barcode,desc,acost,adate,cat_type,locname,dept
0033-0010731103617  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103618  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103619  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103620  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103621  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103622  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103623  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103624  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103625  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103626  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103627  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103628  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103629  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103630  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103631  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103632  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103633  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103634  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103635  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103636  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103637  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103638  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103639  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103640  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103641  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103642  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103643  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103644  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103645  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103646  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103647  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103648  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103649  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103650  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103651  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103652  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103653  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103654  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103655  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103656  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103657  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103658  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103659  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103660  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103661  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103662  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103663  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103664  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103665  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103666  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103667  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103668  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103669  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103670  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103671  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103672  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103673  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103674  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103675  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103676  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103677  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103678  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103679  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103680  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103681  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103682  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103683  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103684  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103685  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103686  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103687  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103688  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103689  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103690  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103691  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103692  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103693  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103694  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103695  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103696  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103697  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103698  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103699  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103700  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103701  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103702  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103703  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103704  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103705  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103706  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103707  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103708  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103709  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103710  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103711  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103712  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103713  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103714  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103715  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103716  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103717  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103718  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103719  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103720  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103721  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103722  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103723  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103724  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103725  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103726  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103727  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103728  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103729  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103730  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103731  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103732  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103733  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103734  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103735  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103736  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103737  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103738  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103739  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103740  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103741  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103742  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103743  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103744  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103745  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103746  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103747  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103748  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103749  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103750  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103751  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103752  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103753  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103754  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103755  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103756  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103757  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103758  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103759  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103760  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
