barcode,desc,acost,adate,cat_type,locname,dept
0000705100001       ,AOC COLORED MONITOR 15""                                     ,4000      ,12/29/2006,MONITOR                                           ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0000705200001       ,FIRE EXTINGUISHER BRAND NEW                                 ,1388      ,03/19/2007,FIRE EXTINGUISHER                                 ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0000705300001       ,GLASS SHOWCASE 4 FEET                                       ,9379.06000,05/20/2003,SHOWCASE                                          ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0000705400001       ,WIRE ROPE STAND                                             ,5177.40000,05/20/2003,STAND                                             ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0000705400002       ,WIRE ROPE STAND                                             ,5177.40000,05/20/2003,STAND                                             ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0000705800001       ,APC BACKUPS                                                 ,5000      ,05/05/2003,UPS                                               ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0000705900001       ,SYMBOLS - SCANNER LS 2208 /                                 ,6250      ,12/09/2011,SCANNER                                           ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0000706000001       ,POS PRINTER AXIOHM W/ VALIDATION                            ,29000     ,12/04/2007,PRINTER                                           ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0000706100001       ,WIRE GRID WIREMESH 2 X 6FT                                  ,2400      ,05/20/2003,MESH WIRE                                         ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0000706100002       ,WIRE GRID WIREMESH 2 X 6FT                                  ,2400      ,05/20/2003,MESH WIRE                                         ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0000706100003       ,WIRE GRID WIREMESH 2 X 6FT                                  ,2400      ,05/20/2003,MESH WIRE                                         ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0000706100004       ,WIRE GRID WIREMESH 2 X 6FT                                  ,2400      ,05/20/2003,MESH WIRE                                         ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0000706100005       ,WIRE GRID WIREMESH 2 X 6FT                                  ,2400      ,05/20/2003,MESH WIRE                                         ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0000706100006       ,WIRE GRID WIREMESH 2 X 6FT                                  ,2400      ,05/20/2003,MESH WIRE                                         ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0000706100007       ,WIRE GRID WIREMESH 2 X 6FT                                  ,2400      ,05/20/2003,MESH WIRE                                         ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0000706100008       ,WIRE GRID WIREMESH 2 X 6FT                                  ,2400      ,05/20/2003,MESH WIRE                                         ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0000706100009       ,WIRE GRID WIREMESH 2 X 6FT                                  ,2400      ,05/20/2003,MESH WIRE                                         ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0000706100010       ,WIRE GRID WIREMESH 2 X 6FT                                  ,2400      ,05/20/2003,MESH WIRE                                         ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0000706100011       ,WIRE GRID WIREMESH 2 X 6FT                                  ,2400      ,05/20/2003,MESH WIRE                                         ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0000706100012       ,WIRE GRID WIREMESH 2 X 6FT                                  ,2400      ,05/20/2003,MESH WIRE                                         ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0000706200001       ,MESH WIRE (SILVER) 2 X 130CM                                ,2400      ,05/20/2003,MESH WIRE                                         ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0000706300001       ,MESH WIRE ( BLACK ) 2 X 130CM                               ,2400      ,05/20/2003,MESH WIRE                                         ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0000083000001       ,DISPLY COUNTER PLAIN                                        ,8800      ,08/23/2003,COUNTER                                           ,ASC TALIBON                   ,ASCT-FOODMIX SECTION                              
