barcode,desc,acost,adate,cat_type,locname,dept
FAD-0006-0007952600007   ,APSOFT 78-KEYS PROGRAMABLE POS KEYBOARD USB                 ,4464.29000 ,07/30/2025,POS KEYBOARD                                      ,ASC MAIN                      ,ASCM-GROCERY CHECK OUT COUNTER                    
FAD-0006-0010632900001   ,ZEBRA SP7208 VERTICAL SCANNER                               ,12053.57000,07/30/2025,SCANNER                                           ,ASC MAIN                      ,ASCM-GROCERY CHECK OUT COUNTER                    
FAD-0006-0010632900002   ,ZEBRA SP7208 VERTICAL SCANNER                               ,12053.57000,07/30/2025,SCANNER                                           ,ASC MAIN                      ,ASCM-GROCERY CHECK OUT COUNTER                    
FAD-0006-0010632900003   ,ZEBRA SP7208 VERTICAL SCANNER                               ,12053.57000,07/30/2025,SCANNER                                           ,ASC MAIN                      ,ASCM-GROCERY CHECK OUT COUNTER                    
FAD-0006-0006752700013   ,FUJIMAC MAC200II AIR PUMP                                   ,32816.07000,07/18/2025,PUMP                                              ,ASC MAIN                      ,ASCM-ENGINEERING DEPARTMENT                       
FAD-0006-0006752700014   ,FUJIMAC MAC200II AIR PUMP                                   ,32816.07000,07/18/2025,PUMP                                              ,ASC MAIN                      ,ASCM-ENGINEERING DEPARTMENT                       
FAD-0006-0006752700015   ,FUJIMAC MAC200II AIR PUMP                                   ,32816.07000,07/18/2025,PUMP                                              ,ASC MAIN                      ,ASCM-ENGINEERING DEPARTMENT                       
FAD-0006-0006752700016   ,FUJIMAC MAC200II AIR PUMP                                   ,32816.07000,07/18/2025,PUMP                                              ,ASC MAIN                      ,ASCM-ENGINEERING DEPARTMENT                       
FAD-0006-0006752700017   ,FUJIMAC MAC200II AIR PUMP                                   ,32816.07000,07/18/2025,PUMP                                              ,ASC MAIN                      ,ASCM-ENGINEERING DEPARTMENT                       
FAD-0006-0006752700018   ,FUJIMAC MAC200II AIR PUMP                                   ,32816.07000,07/18/2025,PUMP                                              ,ASC MAIN                      ,ASCM-ENGINEERING DEPARTMENT                       
FAD-0006-0006752700019   ,FUJIMAC MAC200II AIR PUMP                                   ,32816.07000,07/18/2025,PUMP                                              ,ASC MAIN                      ,ASCM-ENGINEERING DEPARTMENT                       
FAD-0006-0006752700020   ,FUJIMAC MAC200II AIR PUMP                                   ,32816.07000,07/18/2025,PUMP                                              ,ASC MAIN                      ,ASCM-ENGINEERING DEPARTMENT                       
FAD-0006-0006752700021   ,FUJIMAC MAC200II AIR PUMP                                   ,32816.07000,07/18/2025,PUMP                                              ,ASC MAIN                      ,ASCM-ENGINEERING DEPARTMENT                       
FAD-0006-0006752700022   ,FUJIMAC MAC200II AIR PUMP                                   ,32816.07000,07/18/2025,PUMP                                              ,ASC MAIN                      ,ASCM-ENGINEERING DEPARTMENT                       
FAD-0006-0006752700023   ,FUJIMAC MAC200II AIR PUMP                                   ,32816.07000,07/18/2025,PUMP                                              ,ASC MAIN                      ,ASCM-ENGINEERING DEPARTMENT                       
FAD-0006-0006752700024   ,FUJIMAC MAC200II AIR PUMP                                   ,32816.07000,07/18/2025,PUMP                                              ,ASC MAIN                      ,ASCM-ENGINEERING DEPARTMENT                       
FAD-0006-0006752700025   ,FUJIMAC MAC200II AIR PUMP                                   ,32816.07000,07/18/2025,PUMP                                              ,ASC MAIN                      ,ASCM-ENGINEERING DEPARTMENT                       
FAD-0006-0006752700026   ,FUJIMAC MAC200II AIR PUMP                                   ,32816.07000,07/18/2025,PUMP                                              ,ASC MAIN                      ,ASCM-ENGINEERING DEPARTMENT                       
FAD-0006-0006752700027   ,FUJIMAC MAC200II AIR PUMP                                   ,32816.07000,07/18/2025,PUMP                                              ,ASC MAIN                      ,ASCM-ENGINEERING DEPARTMENT                       
FAD-0006-0011202600001   ,VIRTUALIZED SERVER POWEREDGE R6615                          ,476176.0900,07/28/2025,SERVER                                            ,ASC MAIN                      ,ASCM-IT                                           
FAD-0006-0011202600002   ,VIRTUALIZED SERVER POWEREDGE R6615                          ,476176.0900,07/28/2025,SERVER                                            ,ASC MAIN                      ,ASCM-IT                                           
FAD-0006-0011202700001   ,CORE SWITCH RGCS86-20XS4VS2QXS-D                            ,159253.8100,07/28/2025,SUPPLIES                                          ,ASC MAIN                      ,ASCM-IT                                           
FAD-0006-0011202700002   ,CORE SWITCH RGCS86-20XS4VS2QXS-D                            ,159253.8100,07/28/2025,SUPPLIES                                          ,ASC MAIN                      ,ASCM-IT                                           
FAD-0006-0011203000001   ,150W AC POWER MODULE                                        ,10541.74000,07/28/2025,SUPPLIES                                          ,ASC MAIN                      ,ASCM-IT                                           
FAD-0006-0011203000002   ,150W AC POWER MODULE                                        ,10541.74000,07/28/2025,SUPPLIES                                          ,ASC MAIN                      ,ASCM-IT                                           
FAD-0006-0011203000003   ,150W AC POWER MODULE                                        ,10541.74000,07/28/2025,SUPPLIES                                          ,ASC MAIN                      ,ASCM-IT                                           
FAD-0006-0011203000004   ,150W AC POWER MODULE                                        ,10541.74000,07/28/2025,SUPPLIES                                          ,ASC MAIN                      ,ASCM-IT                                           
FAD-0006-0011203200001   ,1000BASE-TX SFP TRANSCEIVER (100M)                          ,4170.93000 ,07/28/2025,SUPPLIES                                          ,ASC MAIN                      ,ASCM-IT                                           
FAD-0006-0011203200002   ,1000BASE-TX SFP TRANSCEIVER (100M)                          ,4170.93000 ,07/28/2025,SUPPLIES                                          ,ASC MAIN                      ,ASCM-IT                                           
FAD-0006-0011203200003   ,1000BASE-TX SFP TRANSCEIVER (100M)                          ,4170.93000 ,07/28/2025,SUPPLIES                                          ,ASC MAIN                      ,ASCM-IT                                           
FAD-0006-0011203200004   ,1000BASE-TX SFP TRANSCEIVER (100M)                          ,4170.93000 ,07/28/2025,SUPPLIES                                          ,ASC MAIN                      ,ASCM-IT                                           
FAD-0006-0011203200005   ,1000BASE-TX SFP TRANSCEIVER (100M)                          ,4170.93000 ,07/28/2025,SUPPLIES                                          ,ASC MAIN                      ,ASCM-IT                                           
FAD-0006-0011203200006   ,1000BASE-TX SFP TRANSCEIVER (100M)                          ,4170.93000 ,07/28/2025,SUPPLIES                                          ,ASC MAIN                      ,ASCM-IT                                           
FAD-0006-0011203500001   ,ALL FLASH STORAGE POWERSTORE 500T DELL CUSTOMER             ,2068851.520,07/28/2025,STORAGE                                           ,ASC MAIN                      ,ASCM-IT                                           
FAD-0006-0011561400001   ,40G QSFP+ OPTICAL STACK CABLE                               ,13565.34000,07/28/2025,SUPPLIES                                          ,ASC MAIN                      ,ASCM-IT                                           
FAD-0006-0011561400002   ,40G QSFP+ OPTICAL STACK CABLE                               ,13565.34000,07/28/2025,SUPPLIES                                          ,ASC MAIN                      ,ASCM-IT                                           
FAD-0006-0002273400003   ,METTLER TOLEDO LABEL PRINTING SCALE                         ,62500      ,08/12/2025,WEIGHING SCALE                                    ,ASC MAIN                      ,ASCM-FOODWALK                                     
FAD-0006-0002273400004   ,METTLER TOLEDO LABEL PRINTING SCALE                         ,62500      ,08/12/2025,WEIGHING SCALE                                    ,ASC MAIN                      ,ASCM-FRESHMARKET                                  
FAD-0006-0002273400005   ,METTLER TOLEDO LABEL PRINTING SCALE                         ,62500      ,08/12/2025,WEIGHING SCALE                                    ,ASC MAIN                      ,ASCM-FRESHMARKET                                  
FAD-0006-0012329400001   ,HP LASER JET MFP M42623NDA HEAVY DUTY3-IN-1                 ,49107.14000,08/20/2025,OTHERS                                            ,ASC MAIN                      ,ASCM-FIXED ASSET DEPARTMENT                       
FAD-0006-0008204400001   ,LABOR AND ENGINEERING                                       ,19697.77000,05/28/2025,EXPENSE                                           ,ASC MAIN                      ,ASCM-ADMIN                                        
FAD-0006-0008233200001   ,TOA VM2240 AMPLIFIER / SYSTEM MANAGEMENT                    ,59505.36000,05/28/2025,AMPLIFIER                                         ,ASC MAIN                      ,ASCM-ADMIN                                        
FAD-0006-0009101700001   ,MISCELLANEOUS FEE                                           ,3125       ,05/28/2025,EXPENSE                                           ,ASC MAIN                      ,ASCM-ADMIN                                        
FAD-0006-0009344800001   ,TF WIRE                                                     ,4642.86000 ,05/28/2025,MAINTENANCE SUPPLIES                              ,ASC MAIN                      ,ASCM-ADMIN                                        
FAD-0006-0011381700001   ,BARRIER GATE WITH FOLDING ARM APB 1820                      ,52224.58000,08/16/2025,OTHERS                                            ,ASC MAIN                      ,ASCM-ADMIN                                        
FAD-0006-0001062200001   ,IMARFLEX MICROWAVE OVEN                                     ,4283.93000 ,11/10/2025,OVEN                                              ,ASC MAIN                      ,ASCM-FOODWALK                                     
FAD-0006-0009126000001   ,CARRIER A/C 42DFE06H/38ASD06H  6HP                          ,104875     ,10/24/2025,AIRCON                                            ,ASC MAIN                      ,ASCM-ADMIN                                        
FAD-0006-0009126000002   ,CARRIER A/C 42DFE06H/38ASD06H  6HP                          ,104875     ,10/24/2025,AIRCON                                            ,ASC MAIN                      ,ASCM-ADMIN                                        
FAD-0006-0009126000003   ,CARRIER A/C 42DFE06H/38ASD06H  6HP                          ,104875     ,10/24/2025,AIRCON                                            ,ASC MAIN                      ,ASCM-ADMIN                                        
FAD-0006-0009126000004   ,CARRIER A/C 42DFE06H/38ASD06H  6HP                          ,104875     ,10/24/2025,AIRCON                                            ,ASC MAIN                      ,ASCM-ADMIN                                        
FAD-0006-0008174000002   ,EPSON TM-H6000V USB THERMAL PRINTER                         ,20535.72000,12/29/2025,PRINTER                                           ,ASC MAIN                      ,ASCM-BREADCOTTAGE                                 
FAD-0006-0008174000003   ,EPSON TM-H6000V USB THERMAL PRINTER                         ,20535.72000,12/29/2025,PRINTER                                           ,ASC MAIN                      ,ASCM-BREADCOTTAGE                                 
FAD-0006-0000989000001   ,PRESSURE WASHER KAWASAKI                                    ,6848.22000 ,01/21/2026,PRESSURE WASHER                                   ,ASC MAIN                      ,ASCM-GENERAL SERVICES                             
FAD-0006-0012770500001   ,TENNANT T300ES WALK BEHIND SCRUBBER (BRAND NEW)             ,258928.5700,02/26/2026,OTHERS                                            ,ASC MAIN                      ,ASCM-GENERAL SERVICES                             
FAD-0006-0010468500002   ,SM-50 SPIRAL MIXER 1-BAGGER (DOUGH MIXER)                   ,291964.2900,10/01/2024,MIXER                                             ,ASC MAIN                      ,ASCM-BREADCOTTAGE                                 
