barcode,desc,acost,adate,cat_type,locname,dept
0002720300058       ,SAMSUNG GALAXY TAB4 S#62860038                              ,21000,10/20/2015,TABLET                                            ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002720300059       ,SAMSUNG GALAXY TAB4 S#63130662                              ,21000,10/20/2015,TABLET                                            ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002720300060       ,SAMSUNG GALAXY TAB4 S#63081485                              ,21000,10/20/2015,TABLET                                            ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002720300061       ,SAMSUNG GALAXY TAB4 S#63132817                              ,21000,10/20/2015,TABLET                                            ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002720300062       ,SAMSUNG GALAXY TAB4 S#63135786                              ,21000,10/20/2015,TABLET                                            ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002720300063       ,SAMSUNG GALAXY TAB4 S#63079935                              ,21000,10/20/2015,TABLET                                            ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002720400001       ,SAMSUNG TAB A 7"" S#357103072471882                          ,9990 ,08/17/2016,TABLET                                            ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002720400002       ,SAMSUNG TAB A 7"" S#357103072471627                          ,9990 ,08/17/2016,TABLET                                            ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002720400003       ,SAMSUNG TAB A 7"" S#357103072470314                          ,9990 ,08/17/2016,TABLET                                            ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002720400004       ,SAMSUNG TAB A 7"" S#357103072471239                          ,9990 ,08/17/2016,TABLET                                            ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002720400005       ,SAMSUNG TAB A 7"" S#357103072473524                          ,9990 ,08/17/2016,TABLET                                            ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002720400007       ,SAMSUNG TAB A 7"" S#357103072331979                          ,8990 ,09/07/2016,TABLET                                            ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002720400008       ,SAMSUNG TAB A 7"" S#357103072329072                          ,8990 ,09/07/2016,TABLET                                            ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002720400009       ,SAMSUNG TAB A 7"" S#357103076782946                          ,8990 ,10/21/2016,TABLET                                            ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002720400010       ,SAMSUNG TAB A 7"" S#357103076782565                          ,8990 ,10/21/2016,TABLET                                            ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002720400011       ,SAMSUNG TAB A 7"" S#357103072329676                          ,8990 ,10/21/2016,TABLET                                            ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002720400012       ,SAMSUNG TAB A 7"" S#357103072328462                          ,8990 ,10/21/2016,TABLET                                            ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002720400013       ,SAMSUNG TAB A 7"" S#357103072028765                          ,8990 ,10/21/2016,TABLET                                            ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0001972000011       ,SAMSUNG GALAXY TAB R22DB06ELSN                              ,1    ,01/02/2012,TABLET                                            ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0001972000012       ,SAMSUNG GALAXY TAB S#22733850                               ,1    ,01/02/2012,TABLET                                            ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0001972000013       ,SAMSUNG GALAXY TAB  S#51865740                              ,1    ,01/02/2012,TABLET                                            ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0000648700002       ,PRINTER  ZEBRA BARCODE S#J145002377                         ,19988,03/02/2015,PRINTER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0000648700003       ,PRINTER  ZEBRA BARCODE S#J145002319                         ,19988,03/02/2015,PRINTER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0000648700005       ,PRINTER  ZEBRA BARCODE S#J145002341                         ,19988,03/02/2015,PRINTER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0000648700006       ,PRINTER  ZEBRA BARCODE S#J145002342                         ,19988,03/02/2015,PRINTER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0000648700008       ,PRINTER  ZEBRA BARCODE S#J143600147                         ,19988,03/02/2015,PRINTER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0000648700009       ,PRINTER  ZEBRA BARCODE S#J143600188                         ,19988,03/02/2015,PRINTER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0000648700010       ,PRINTER  ZEBRA BARCODE S#J145002372                         ,19988,03/02/2015,PRINTER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0000648700011       ,PRINTER  ZEBRA BARCODE S#J145002330                         ,19988,03/02/2015,PRINTER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002734100002       ,ZEBRA IMZ320 S#J150602198                                   ,19988,05/29/2015,PRINTER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002734100003       ,ZEBRA IMZ320 S#J150602386                                   ,19988,05/29/2015,PRINTER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002734100004       ,ZEBRA IMZ320 S#J150602353                                   ,19988,05/29/2015,PRINTER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002734100005       ,ZEBRA IMZ320 S#J150602251                                   ,19988,05/29/2015,PRINTER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002734100006       ,ZEBRA IMZ320 S#J150602314                                   ,19988,05/29/2015,PRINTER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002734100007       ,ZEBRA IMZ320 S#J150602381                                   ,19988,05/29/2015,PRINTER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002734100009       ,ZEBRA IMZ320 S#J150602355                                   ,19988,05/29/2015,PRINTER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002734100011       ,ZEBRA IMZ320 S#J150602288                                   ,19988,06/03/2015,PRINTER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002734100012       ,ZEBRA IMZ320 S#J150602393                                   ,19988,06/03/2015,PRINTER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002734100013       ,ZEBRA IMZ320 S#J150602323                                   ,19988,06/03/2015,PRINTER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002734100015       ,ZEBRA IMZ320 S#J150602249                                   ,19988,05/29/2015,PRINTER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002734100016       ,ZEBRA IMZ320 S#J152900175                                   ,19988,10/20/2015,PRINTER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002734100017       ,ZEBRA IMZ320 S#J152501109                                   ,19988,10/20/2015,PRINTER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002734100022       ,ZEBRA IMZ320 S#J152900009                                   ,19988,10/20/2015,PRINTER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002734100024       ,ZEBRA IMZ320 S#J152900073                                   ,19988,10/20/2015,PRINTER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002734100025       ,ZEBRA IMZ320 S#J152900165                                   ,19988,10/20/2015,PRINTER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002734100027       ,ZEBRA IMZ320 S#J152900036                                   ,19988,10/20/2015,PRINTER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002734100028       ,ZEBRA IMZ320 S#J152900176                                   ,19988,10/20/2015,PRINTER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002734100029       ,ZEBRA IMZ320 S#J154601426                                   ,19988,10/20/2015,PRINTER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002734100030       ,ZEBRA IMZ320 S#J152900029                                   ,19988,10/20/2015,PRINTER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002734100031       ,ZEBRA IMZ320 S#J152900066                                   ,19988,10/20/2015,PRINTER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002733700001       ,MP300 BLUETOOTH PRINTER(4)                                  ,6500 ,11/09/2013,PRINTER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002733800001       ,MP300 BLUETOOTH PRINTER(5)                                  ,6500 ,11/09/2013,PRINTER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002734100033       ,ZEBRA IMZ320 S#J154601417                                   ,19988,09/29/2016,PRINTER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002734100034       ,ZEBRA IMZ320 S#J154601402                                   ,19988,09/29/2016,PRINTER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002734100035       ,ZEBRA IMZ320 S#J154601545                                   ,19988,09/29/2016,PRINTER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002733900001       ,MP300 BLUETOOTH PRINTER(2)                                  ,6500 ,11/09/2013,PRINTER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002734000001       ,MP300 BLUETOOTH PRINTER(3)                                  ,6500 ,11/09/2013,PRINTER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0001828700001       ,MITS. FIGHTER FM657N CS#:NI1610 PL#:GED-2847                ,26150,08/22/2016,VEHICLE                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0001261400006       ,MITS. CANTER FE85 CS#:BZ1381 PL#:AAE-6863                   ,14900,03/20/2014,VEHICLE                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0000391200004       ,TRICYCLE UH 2607                                            ,1    ,  /  /    ,VEHICLE                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0001261400007       ,MITS. CANTER FE85 CS#:NN4582 PL#:GED-7785                   ,14150,11/21/2016,VEHICLE                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0001261400008       ,MITS. CANTER FE85 CS#:NF4842 PL#:ABM-7600                   ,12650,06/09/2015,VEHICLE                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0001166000002       ,ISUZU ELF VAN CS#:CO3586 PL#:GDN-1691                       ,14340,02/09/2016,VEHICLE                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0001828700004       ,MITS. CANTER FE85 CS#:NG0906 PL#:ABM-6239                   ,12650,06/09/2015,VEHICLE                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0001261400014       ,MITS. CANTER FE85 CS#:NG0896 PL#:GDN-1359                   ,12600,08/22/2016,VEHICLE                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0001261400015       ,MITS. CANTER FE85 CS#:NK1370 PL#:GDN-3012                   ,12600,08/22/2016,VEHICLE                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0001261400017       ,MITS. CANTER FE71 CS#:NQ0422 PL#:GAA-4442                   ,10500,03/04/2017,VEHICLE                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0001166000003       ,ISUZU ELF ALUM. WING VAN CS#:CO3591 PL#:GDN-1692            ,14340,02/09/2016,VEHICLE                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0001126900003       ,SUZUKI MULTICAB YJG 614                                     ,1    ,09/24/2016,VEHICLE                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002651800001       ,PUSH CART HEAVY DUTY (HAND TROLLEY)                         ,2750 ,06/23/2017,PUSH CART                                         ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002651800002       ,PUSH CART HEAVY DUTY (HAND TROLLEY)                         ,2750 ,06/23/2017,PUSH CART                                         ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0000680600062       ,CHECK OUT COUNTER                                           ,26880,12/31/2009,COUNTER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0000680600063       ,CHECK OUT COUNTER                                           ,26880,12/31/2009,COUNTER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0000680600064       ,CHECK OUT COUNTER                                           ,26880,12/31/2009,COUNTER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0000680600065       ,CHECK OUT COUNTER                                           ,26880,12/31/2009,COUNTER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0000680600066       ,CHECK OUT COUNTER                                           ,26880,12/31/2009,COUNTER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002067600005       ,HAND TRUCK                                                  ,2000 ,10/17/2015,PUSH CART                                         ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002067600006       ,HAND TRUCK                                                  ,2000 ,10/17/2015,PUSH CART                                         ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002067600007       ,HAND TRUCK                                                  ,2000 ,10/17/2015,PUSH CART                                         ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002067600008       ,HAND TRUCK                                                  ,2000 ,10/17/2015,PUSH CART                                         ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002067600009       ,HAND TRUCK                                                  ,2000 ,10/17/2015,PUSH CART                                         ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002067600010       ,HAND TRUCK                                                  ,2000 ,10/17/2015,PUSH CART                                         ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002067600011       ,HAND TRUCK                                                  ,2000 ,10/17/2015,PUSH CART                                         ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002067600012       ,HAND TRUCK                                                  ,2565 ,02/13/2016,PUSH CART                                         ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002067600013       ,HAND TRUCK                                                  ,2565 ,02/13/2016,PUSH CART                                         ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002067600014       ,HAND TRUCK                                                  ,2600 ,08/06/2015,PUSH CART                                         ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002067600015       ,HAND TRUCK                                                  ,2750 ,12/21/2015,PUSH CART                                         ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002067600016       ,HAND TRUCK                                                  ,2750 ,12/21/2015,PUSH CART                                         ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002067600017       ,HAND TRUCK                                                  ,2565 ,03/02/2016,PUSH CART                                         ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002067600018       ,HAND TRUCK                                                  ,2142 ,08/11/2016,PUSH CART                                         ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002067600019       ,HAND TRUCK                                                  ,2800 ,07/13/2016,PUSH CART                                         ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002067600020       ,HAND TRUCK                                                  ,2750 ,08/06/2016,PUSH CART                                         ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002067600021       ,HAND TRUCK                                                  ,2800 ,06/13/2016,PUSH CART                                         ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002067600022       ,HAND TRUCK                                                  ,2800 ,06/13/2016,PUSH CART                                         ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002718900001       ,SAMSUNG TAB A 7"" 2016                                       ,7670 ,07/21/2017,TABLET                                            ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002718900002       ,SAMSUNG TAB A 7"" 2016                                       ,7670 ,07/21/2017,TABLET                                            ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002718900003       ,SAMSUNG TAB A 7"" 2016                                       ,7670 ,07/21/2017,TABLET                                            ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002718900004       ,SAMSUNG TAB A 7"" 2016                                       ,7670 ,07/21/2017,TABLET                                            ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002905300001       ,1 UNIT IP PHONE 7911 S# FCH15519J2P                         ,11774,05/07/2013,TELEPHONE                                         ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0001639400001       ,AOC MONITOR S#DYOC51A001184                                 ,9125 ,08/15/2012,MONITOR                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0001630800001       ,AOC  MONITOR S#DZMC51A001850                                ,9125 ,08/15/2012,MONITOR                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0001647700001       ,CPU CORE I3 (OPLAN HORECA)                                  ,9125 ,08/15/2012,CPU                                               ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0001639600001       ,AOC MONITOR S#DZMC51A001849                                 ,9125 ,08/15/2012,MONITOR                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0001639500001       ,AOC MONITOR S#DZMC51A001539                                 ,9125 ,08/15/2012,MONITOR                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0001647500001       ,CPU CORE I3 (OPLAN 6)                                       ,9125 ,08/15/2012,CPU                                               ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0001639100001       ,AOC MONITOR S#DYOC51A000261                                 ,9125 ,08/15/2012,MONITOR                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0001647400001       ,CPU CORE I3 (OPLAN 5)                                       ,9125 ,08/15/2012,CPU                                               ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0001639200001       ,AOC MONITOR S#DYOC51A000368                                 ,9125 ,08/15/2012,MONITOR                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002906800001       ,DELL MONITOR S# 29P-E8DM                                    ,14975,03/23/2011,MONITOR                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002907400001       ,EPSON LQ-310 S# R9FY008075                                  ,10850,05/20/2014,PRINTER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002907500001       ,EPSON LQ-310 S# R9FY008134                                  ,10850,05/20/2014,PRINTER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002718900005       ,SAMSUNG TAB A 7"" 2016                                       ,7670 ,07/31/2017,TABLET                                            ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002718900006       ,SAMSUNG TAB A 7"" 2016                                       ,7670 ,07/31/2017,TABLET                                            ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002718900007       ,SAMSUNG TAB A 7"" 2016                                       ,7670 ,07/31/2017,TABLET                                            ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002923100001       ,LAPTOP NP275E4E                                             ,20000,07/16/2013,LAPTOP                                            ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002651800003       ,PUSH CART HEAVY DUTY (HAND TROLLEY)                         ,2750 ,08/02/2017,PUSH CART                                         ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002898900002       ,NANO STATION M2 UBIQUITI                                    ,5882 ,08/09/2017,OTHERS                                            ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002719000001       ,MOBILE PRINTER ZEBRA IMZ 320                                ,22200,08/11/2017,PRINTER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002719000003       ,MOBILE PRINTER ZEBRA IMZ 320                                ,22200,08/11/2017,PRINTER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002719000004       ,MOBILE PRINTER ZEBRA IMZ 320                                ,22200,08/11/2017,PRINTER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002719000006       ,MOBILE PRINTER ZEBRA IMZ 320                                ,22200,08/11/2017,PRINTER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002719000007       ,MOBILE PRINTER ZEBRA IMZ 320                                ,22200,08/11/2017,PRINTER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002719000008       ,MOBILE PRINTER ZEBRA IMZ 320                                ,22200,08/11/2017,PRINTER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002719000009       ,MOBILE PRINTER ZEBRA IMZ 320                                ,22200,08/11/2017,PRINTER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0003071700002       ,ACER NBK ES1 524 90JM BLK                                   ,22590,09/18/2017,LAPTOP                                            ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0001503200057       ,EPSON LQ-310 S#R9FY013340                                   ,10850,04/29/2015,PRINTER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002187300003       ,COMPUTER SET INTEL CORE I3-4170 PROCESSOR                   ,13048,05/04/2015,COMPUTER                                          ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002790000002       ,DELL INSPIRON                                               ,30500,07/08/2015,LAPTOP                                            ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0001141300067       ,EPSON LQ-310 S#R9FY015171                                   ,10850,09/02/2015,PRINTER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002624000002       ,CPU COREI3-4170 S#F1MOAB574643                              ,12060,09/14/2015,CPU                                               ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0000928700007       ,CPU COREI3-4170 S#F6MOAB017852                              ,12260,12/01/2015,CPU                                               ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0001503200059       ,EPSON LQ-310 S#R9FY019662                                   ,10750,05/30/2016,PRINTER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0000705000003       ,CPU COREI3-4170 S#G2MOFM060760                              ,12025,11/05/2016,CPU                                               ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0000744300002       ,DELL POWER EDGE R520 SERVER                                 ,45890,05/04/2015,SERVER                                            ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0001206300002       ,CPU COREI7-4790 S#35423129A0895                             ,33630,04/21/2015,COMPUTER                                          ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0003095700001       ,WATTS POWER SUPPLY HP 320 WATTS                             ,5500 ,08/14/2015,POWER SUPPLY                                      ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0003095800001       ,MACBOOK PRO 13 INCH                                         ,89990,08/02/2016,LAPTOP                                            ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0003097000001       ,STAINLESS TROLLEY 62X42X83M W/WHEEL                         ,10535,10/01/2015,TROLLY-STEEL                                      ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002651800004       ,PUSH CART HEAVY DUTY (HAND TROLLEY)                         ,2750 ,09/21/2017,PUSH CART                                         ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0001259000010       ,SCAN SYMBOL BARCODELS-2208                                  ,5500 ,09/21/2017,SCANNER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DSG BERAMA                                    
0002962400007       ,COMPUTER SET INTEL CORE I3-7100                             ,18600,09/26/2017,COMPUTER                                          ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002733900002       ,MP300 BLUETOOTH PRINTER(1)                                  ,6500 ,11/09/2013,PRINTER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0001187100001CORP   ,DELL CPU S#CFK582S                                          ,1    ,12/31/2011,CPU                                               ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002720400014       ,SAMSUNG TAB A 7"" S#357103076229682                          ,8990 ,10/21/2016,TABLET                                            ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0001059000143       ,COMPUTER SET                                                ,29750,11/18/2017,COMPUTER                                          ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002671000001       ,EPSON PRINTER LQ2190                                        ,38500,12/19/2017,PRINTER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0001168700018       ,CPU                                                         ,12500,02/23/2018,CPU                                               ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0002964200008       ,"COMPUTER SET (CORE I3,4GB RAM,ASUS MOTHE                    ",19000,03/21/2018,COMPUTER                                          ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
