barcode,desc,acost,adate,cat_type,locname,dept
0008-0007828002261  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002262  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002263  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002264  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002265  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002266  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002267  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002268  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002269  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002270  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002271  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002272  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002273  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002274  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002275  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002276  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002277  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002278  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002279  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002280  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002281  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002282  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002283  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002284  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002285  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002286  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002287  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002288  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002289  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002290  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002291  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002292  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002293  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002294  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002295  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002296  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002297  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002298  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002299  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002300  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002301  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002302  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002303  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002304  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002305  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002306  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002307  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002308  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002309  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002310  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002311  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002312  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002313  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002314  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002315  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002316  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002317  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002318  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002319  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002320  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002321  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002322  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002323  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002324  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002325  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002326  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002327  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002328  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002329  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002330  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002331  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002332  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002333  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002334  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002335  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002336  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002337  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002338  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002339  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002340  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002341  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002342  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002343  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002344  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002345  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002346  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002347  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002348  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002349  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002350  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002351  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002352  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002353  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002354  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002355  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002356  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002357  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002358  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002359  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002360  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002361  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002362  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002363  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002364  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002365  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002366  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002367  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002368  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002369  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002370  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002371  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002372  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002373  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002374  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002375  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002376  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002377  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002378  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002379  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002380  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002381  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002382  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002383  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002384  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002385  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002386  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002387  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002388  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002389  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002390  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002391  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002392  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002393  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002394  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002395  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002396  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002397  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002398  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002399  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002400  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002401  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002402  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002403  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002404  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002405  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002406  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002407  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002408  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002409  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002410  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002411  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002412  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002413  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002414  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002415  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002416  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002417  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002418  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002419  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002420  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002421  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002422  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002423  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002424  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002425  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002426  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
