barcode,desc,acost,adate,cat_type,locname,dept
0007-0008658100056  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100057  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100058  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100059  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100060  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100061  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100062  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100063  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100064  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100065  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100066  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100067  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100068  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100069  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100070  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100071  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100072  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100073  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100074  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100075  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100076  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100077  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100078  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100079  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100080  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100081  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100082  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100083  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100084  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100085  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100086  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100087  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100088  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100089  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100090  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100091  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100092  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100093  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100094  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100095  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100096  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100097  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100098  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100099  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100100  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100101  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100102  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100103  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100104  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100105  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100106  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100107  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100108  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100109  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100110  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100111  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100112  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100113  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100114  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100115  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100116  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100117  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100118  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100119  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100120  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100121  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100122  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100123  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100124  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100125  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100126  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100127  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100128  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100129  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100130  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100131  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100132  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100133  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100134  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100135  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100136  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100137  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100138  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100139  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100140  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100141  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100142  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100143  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100144  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100145  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100146  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100147  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100148  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100149  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100150  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100151  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100152  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100153  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100154  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100155  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100156  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100157  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100158  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100159  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100160  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100161  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100162  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100163  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100164  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100165  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100166  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100167  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100168  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100169  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100170  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100171  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100172  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100173  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100174  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100175  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100176  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100177  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100178  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100179  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100180  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100181  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100182  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100183  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100184  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100185  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100186  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100187  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100188  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100189  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100190  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100191  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100192  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100193  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100194  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100195  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100196  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100197  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100198  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100199  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100200  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100201  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100202  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100203  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100204  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100205  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100206  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
