barcode,desc,acost,adate,cat_type,locname,dept,status
0000380400001       ,JB CHAIR BOLTED                                                                                                                                                                                         ,         1.00,01/18/2010,CHAIR                                             ,CORPORATE-GROUP 2             ,CORPORATE2- HOME AND FASHION DC                   ,                    
0000380400003       ,JB CHAIR BOLTED                                                                                                                                                                                         ,         1.00,01/18/2010,CHAIR                                             ,CORPORATE-GROUP 2             ,CORPORATE2- HOME AND FASHION DC                   ,                    
0000380400004       ,JB CHAIR BOLTED                                                                                                                                                                                         ,         1.00,01/18/2010,CHAIR                                             ,CORPORATE-GROUP 2             ,CORPORATE2- HOME AND FASHION DC                   ,                    
0000380400005       ,JB CHAIR BOLTED                                                                                                                                                                                         ,         1.00,01/18/2010,CHAIR                                             ,CORPORATE-GROUP 2             ,CORPORATE2- HOME AND FASHION DC                   ,                    
0000380400006       ,JB CHAIR BOLTED                                                                                                                                                                                         ,         1.00,01/18/2010,CHAIR                                             ,CORPORATE-GROUP 2             ,CORPORATE2- HOME AND FASHION DC                   ,                    
0000380400009       ,JB CHAIR BOLTED                                                                                                                                                                                         ,         1.00,01/18/2010,CHAIR                                             ,CORPORATE-GROUP 2             ,CORPORATE2- HOME AND FASHION DC                   ,                    
0000380400012       ,JB CHAIR BOLTED                                                                                                                                                                                         ,         1.00,01/18/2010,CHAIR                                             ,CORPORATE-GROUP 2             ,CORPORATE2- HOME AND FASHION DC                   ,                    
0000380400014       ,JB CHAIR BOLTED                                                                                                                                                                                         ,         1.00,01/18/2010,CHAIR                                             ,CORPORATE-GROUP 2             ,CORPORATE2- HOME AND FASHION DC                   ,                    
0000380400015       ,JB CHAIR BOLTED                                                                                                                                                                                         ,         1.00,01/18/2010,CHAIR                                             ,CORPORATE-GROUP 2             ,CORPORATE2- HOME AND FASHION DC                   ,                    
0000380400019       ,JB CHAIR BOLTED                                                                                                                                                                                         ,         1.00,01/18/2010,CHAIR                                             ,CORPORATE-GROUP 2             ,CORPORATE2- HOME AND FASHION DC                   ,                    
0000380400021       ,JB CHAIR BOLTED                                                                                                                                                                                         ,         1.00,01/18/2010,CHAIR                                             ,CORPORATE-GROUP 2             ,CORPORATE2- HOME AND FASHION DC                   ,                    
0000380400023       ,JB CHAIR BOLTED                                                                                                                                                                                         ,         1.00,01/18/2010,CHAIR                                             ,CORPORATE-GROUP 2             ,CORPORATE2- HOME AND FASHION DC                   ,                    
0000380400025       ,JB CHAIR BOLTED                                                                                                                                                                                         ,         1.00,01/18/2010,CHAIR                                             ,CORPORATE-GROUP 2             ,CORPORATE2- HOME AND FASHION DC                   ,                    
0000380400026       ,JB CHAIR BOLTED                                                                                                                                                                                         ,         1.00,01/18/2010,CHAIR                                             ,CORPORATE-GROUP 2             ,CORPORATE2- HOME AND FASHION DC                   ,                    
0000380400027       ,JB CHAIR BOLTED                                                                                                                                                                                         ,         1.00,01/18/2010,CHAIR                                             ,CORPORATE-GROUP 2             ,CORPORATE2- HOME AND FASHION DC                   ,                    
0000380400030       ,JB CHAIR BOLTED                                                                                                                                                                                         ,         1.00,01/18/2010,CHAIR                                             ,CORPORATE-GROUP 2             ,CORPORATE2- HOME AND FASHION DC                   ,                    
0000380400032       ,JB CHAIR BOLTED                                                                                                                                                                                         ,         1.00,01/18/2010,CHAIR                                             ,CORPORATE-GROUP 2             ,CORPORATE2- HOME AND FASHION DC                   ,                    
0000380400035       ,JB CHAIR BOLTED                                                                                                                                                                                         ,         1.00,01/18/2010,CHAIR                                             ,CORPORATE-GROUP 2             ,CORPORATE2- HOME AND FASHION DC                   ,                    
0000380400037       ,JB CHAIR BOLTED                                                                                                                                                                                         ,         1.00,01/18/2010,CHAIR                                             ,CORPORATE-GROUP 2             ,CORPORATE2- HOME AND FASHION DC                   ,                    
0000380400038       ,JB CHAIR BOLTED                                                                                                                                                                                         ,         1.00,01/18/2010,CHAIR                                             ,CORPORATE-GROUP 2             ,CORPORATE2- HOME AND FASHION DC                   ,                    
0000380400039       ,JB CHAIR BOLTED                                                                                                                                                                                         ,         1.00,01/18/2010,CHAIR                                             ,CORPORATE-GROUP 2             ,CORPORATE2- HOME AND FASHION DC                   ,                    
0000380400040       ,JB CHAIR BOLTED                                                                                                                                                                                         ,         1.00,01/18/2010,CHAIR                                             ,CORPORATE-GROUP 2             ,CORPORATE2- HOME AND FASHION DC                   ,                    
0000380400041       ,JB CHAIR BOLTED                                                                                                                                                                                         ,         1.00,01/18/2010,CHAIR                                             ,CORPORATE-GROUP 2             ,CORPORATE2- HOME AND FASHION DC                   ,                    
0000380400043       ,JB CHAIR BOLTED                                                                                                                                                                                         ,         1.00,01/18/2010,CHAIR                                             ,CORPORATE-GROUP 2             ,CORPORATE2- HOME AND FASHION DC                   ,                    
0000380400046       ,JB CHAIR BOLTED                                                                                                                                                                                         ,         1.00,01/18/2010,CHAIR                                             ,CORPORATE-GROUP 2             ,CORPORATE2- HOME AND FASHION DC                   ,                    
0000380400047       ,JB CHAIR BOLTED                                                                                                                                                                                         ,         1.00,01/18/2010,CHAIR                                             ,CORPORATE-GROUP 2             ,CORPORATE2- HOME AND FASHION DC                   ,                    
0000380400048       ,JB CHAIR BOLTED                                                                                                                                                                                         ,         1.00,01/18/2010,CHAIR                                             ,CORPORATE-GROUP 2             ,CORPORATE2- HOME AND FASHION DC                   ,                    
0000380400049       ,JB CHAIR BOLTED                                                                                                                                                                                         ,         1.00,01/18/2010,CHAIR                                             ,CORPORATE-GROUP 2             ,CORPORATE2- HOME AND FASHION DC                   ,                    
0000380400051       ,JB CHAIR BOLTED                                                                                                                                                                                         ,         1.00,01/18/2010,CHAIR                                             ,CORPORATE-GROUP 2             ,CORPORATE2- HOME AND FASHION DC                   ,                    
0000380400056       ,JB CHAIR BOLTED                                                                                                                                                                                         ,         1.00,01/18/2010,CHAIR                                             ,CORPORATE-GROUP 2             ,CORPORATE2- HOME AND FASHION DC                   ,                    
0000380400057       ,JB CHAIR BOLTED                                                                                                                                                                                         ,         1.00,01/18/2010,CHAIR                                             ,CORPORATE-GROUP 2             ,CORPORATE2- HOME AND FASHION DC                   ,                    
0000380400062       ,JB CHAIR BOLTED                                                                                                                                                                                         ,         1.00,01/18/2010,CHAIR                                             ,CORPORATE-GROUP 2             ,CORPORATE2- HOME AND FASHION DC                   ,                    
0000380400068       ,JB CHAIR BOLTED                                                                                                                                                                                         ,         1.00,01/18/2010,CHAIR                                             ,CORPORATE-GROUP 2             ,CORPORATE2- HOME AND FASHION DC                   ,                    
0000380400069       ,JB CHAIR BOLTED                                                                                                                                                                                         ,         1.00,01/18/2010,CHAIR                                             ,CORPORATE-GROUP 2             ,CORPORATE2- HOME AND FASHION DC                   ,                    
0000380400071       ,JB CHAIR BOLTED                                                                                                                                                                                         ,         1.00,01/18/2010,CHAIR                                             ,CORPORATE-GROUP 2             ,CORPORATE2- HOME AND FASHION DC                   ,                    
0000380400072       ,JB CHAIR BOLTED                                                                                                                                                                                         ,         1.00,01/18/2010,CHAIR                                             ,CORPORATE-GROUP 2             ,CORPORATE2- HOME AND FASHION DC                   ,                    
0000380400073       ,JB CHAIR BOLTED                                                                                                                                                                                         ,         1.00,01/18/2010,CHAIR                                             ,CORPORATE-GROUP 2             ,CORPORATE2- HOME AND FASHION DC                   ,                    
0000380400075       ,JB CHAIR BOLTED                                                                                                                                                                                         ,         1.00,01/18/2010,CHAIR                                             ,CORPORATE-GROUP 2             ,CORPORATE2- HOME AND FASHION DC                   ,                    
0000380400076       ,JB CHAIR BOLTED                                                                                                                                                                                         ,         1.00,01/18/2010,CHAIR                                             ,CORPORATE-GROUP 2             ,CORPORATE2- HOME AND FASHION DC                   ,                    
0000380400077       ,JB CHAIR BOLTED                                                                                                                                                                                         ,         1.00,01/18/2010,CHAIR                                             ,CORPORATE-GROUP 2             ,CORPORATE2- HOME AND FASHION DC                   ,                    
0000380400078       ,JB CHAIR BOLTED                                                                                                                                                                                         ,         1.00,01/18/2010,CHAIR                                             ,CORPORATE-GROUP 2             ,CORPORATE2- HOME AND FASHION DC                   ,                    
0000380400079       ,JB CHAIR BOLTED                                                                                                                                                                                         ,         1.00,01/18/2010,CHAIR                                             ,CORPORATE-GROUP 2             ,CORPORATE2- HOME AND FASHION DC                   ,                    
0000380400080       ,JB CHAIR BOLTED                                                                                                                                                                                         ,         1.00,01/18/2010,CHAIR                                             ,CORPORATE-GROUP 2             ,CORPORATE2- HOME AND FASHION DC                   ,                    
0000380400082       ,JB CHAIR BOLTED                                                                                                                                                                                         ,         1.00,01/18/2010,CHAIR                                             ,CORPORATE-GROUP 2             ,CORPORATE2- HOME AND FASHION DC                   ,                    
0000380400083       ,JB CHAIR BOLTED                                                                                                                                                                                         ,         1.00,01/18/2010,CHAIR                                             ,CORPORATE-GROUP 2             ,CORPORATE2- HOME AND FASHION DC                   ,                    
0000380400088       ,JB CHAIR BOLTED                                                                                                                                                                                         ,         1.00,01/18/2010,CHAIR                                             ,CORPORATE-GROUP 2             ,CORPORATE2- HOME AND FASHION DC                   ,                    
0000380400089       ,JB CHAIR BOLTED                                                                                                                                                                                         ,         1.00,01/18/2010,CHAIR                                             ,CORPORATE-GROUP 2             ,CORPORATE2- HOME AND FASHION DC                   ,                    
0000380400091       ,JB CHAIR BOLTED                                                                                                                                                                                         ,         1.00,01/18/2010,CHAIR                                             ,CORPORATE-GROUP 2             ,CORPORATE2- HOME AND FASHION DC                   ,                    
0000380400093       ,JB CHAIR BOLTED                                                                                                                                                                                         ,         1.00,01/18/2010,CHAIR                                             ,CORPORATE-GROUP 2             ,CORPORATE2- HOME AND FASHION DC                   ,                    
0000380400096       ,JB CHAIR BOLTED                                                                                                                                                                                         ,         1.00,01/18/2010,CHAIR                                             ,CORPORATE-GROUP 2             ,CORPORATE2- HOME AND FASHION DC                   ,                    
0000437700001       ,SWIVEL CHAIR                                                                                                                                                                                            ,       968.00,09/24/2007,CHAIR                                             ,CORPORATE-GROUP 2             ,CORPORATE2- DEPARTMENT PURCHASING OFFICE          ,STS                 
0000453700001       ,WOODEN CHAIR                                                                                                                                                                                            ,       750.00,04/19/1997,CHAIR                                             ,CORPORATE-GROUP 2             ,CORPORATE2- HOME AND FASHION DC                   ,STS                 
0000485900001       ,GLASS SHOWCASE 5F                                                                                                                                                                                       ,     12000.00,04/01/1997,SHOWCASE                                          ,CORPORATE-GROUP 2             ,CORPORATE2- DEPARTMENT PURCHASING OFFICE          ,STS                 
0000513600001       ,WOODEN CABINET W/ 2 DRAWER                                                                                                                                                                              ,         1.00,01/01/1999,CABINET                                           ,ASC MAIN                      ,ASCM-HOME & FASHION                               ,STS                 
0000514100001       ,STEEL FILING CABINET                                                                                                                                                                                    ,         1.00,01/01/1999,CABINET                                           ,ASC MAIN                      ,ASCM-HOME & FASHION                               ,STS                 
0000515200001       ,WOODEN FILING CABINET                                                                                                                                                                                   ,         0.00,  /  /    ,CABINET                                           ,ASC MAIN                      ,ASCM-HOME & FASHION                               ,STS                 
0000515700001       ,INTEL PENTIUM DUAL CORE                                                                                                                                                                                 ,     16800.00,12/04/2008,CPU                                               ,ASC MAIN                      ,ASCM-HOME & FASHION                               ,STS                 
0000515900001       ,AVR - HAWK                                                                                                                                                                                              ,      1100.00,01/01/1999,AVR                                               ,ASC MAIN                      ,ASCM-HOME & FASHION                               ,STS                 
0000516300001       ,CPU                                                                                                                                                                                                     ,         1.00,04/10/2002,CPU                                               ,ASC MAIN                      ,ASCM-HOME & FASHION                               ,STS                 
0000605700001       ,POST 65CM 6 B                                                                                                                                                                                           ,      1622.12,02/17/2004,RACK POST                                         ,CORPORATE-GROUP 2             ,CORPORATE2- DEPARTMENT PURCHASING OFFICE          ,STS                 
0000667600001       ,S/S SINK TABLE 1 COMP.                                                                                                                                                                                  ,     34311.27,06/09/2004,TABLE                                             ,CORPORATE-GROUP 2             ,CORPORATE2- HOME AND FASHION DC                   ,                    
0000678300005       ,ALTURAS OTC CART                                                                                                                                                                                        ,      2969.00,08/05/2005,CART                                              ,ISLAND CITY MALL              ,ICM-FIXED ASSET DEPARTMENT                        ,FA_TRAN             
0000678300022       ,ALTURAS OTC CART                                                                                                                                                                                        ,      2969.00,08/05/2005,CART                                              ,ISLAND CITY MALL              ,ICM-FIXED ASSET DEPARTMENT                        ,FA_TRAN             
0000678300023       ,ALTURAS OTC CART                                                                                                                                                                                        ,      2969.00,08/05/2005,CART                                              ,ISLAND CITY MALL              ,ICM-FIXED ASSET DEPARTMENT                        ,FA_TRAN             
0000678300046       ,ALTURAS OTC CART                                                                                                                                                                                        ,      2969.00,08/05/2005,CART                                              ,ISLAND CITY MALL              ,ICM-FIXED ASSET DEPARTMENT                        ,FA_TRAN             
0000678300059       ,ALTURAS OTC CART                                                                                                                                                                                        ,      2969.00,08/05/2005,CART                                              ,ISLAND CITY MALL              ,ICM-FIXED ASSET DEPARTMENT                        ,FA_TRAN             
0000678300071       ,ALTURAS OTC CART                                                                                                                                                                                        ,      2969.00,08/05/2005,CART                                              ,ISLAND CITY MALL              ,ICM-FIXED ASSET DEPARTMENT                        ,FA_TRAN             
0000678300085       ,ALTURAS OTC CART                                                                                                                                                                                        ,      2969.00,08/05/2005,CART                                              ,ISLAND CITY MALL              ,ICM-FIXED ASSET DEPARTMENT                        ,FA_TRAN             
0000678300100       ,ALTURAS OTC CART                                                                                                                                                                                        ,      2969.00,08/05/2005,CART                                              ,ISLAND CITY MALL              ,ICM-FIXED ASSET DEPARTMENT                        ,FA_TRAN             
0000678300110       ,ALTURAS OTC CART                                                                                                                                                                                        ,      2969.00,08/05/2005,CART                                              ,ISLAND CITY MALL              ,ICM-FIXED ASSET DEPARTMENT                        ,FA_TRAN             
0000678300144       ,ALTURAS OTC CART                                                                                                                                                                                        ,      2969.00,08/05/2005,CART                                              ,ISLAND CITY MALL              ,ICM-FIXED ASSET DEPARTMENT                        ,FA_TRAN             
0000678300154       ,ALTURAS OTC CART                                                                                                                                                                                        ,      2969.00,08/05/2005,CART                                              ,ISLAND CITY MALL              ,ICM-FIXED ASSET DEPARTMENT                        ,FA_TRAN             
0000678300196       ,ALTURAS OTC CART                                                                                                                                                                                        ,      2969.00,08/05/2005,CART                                              ,ISLAND CITY MALL              ,ICM-FIXED ASSET DEPARTMENT                        ,FA_TRAN             
0000305500001       ,WALL CABINET                                                                                                                                                                                            ,     12000.00,12/11/2006,CABINET                                           ,PLAZA MARCELA                 ,PM-HOME & FASHION                                 ,STS                 
0001064100001       ,MOSLER SAFE MODEL 3016-B                                                                                                                                                                                ,     33007.50,10/02/2004,VAULT                                             ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,                    
0001088100001       ,STRAIGHT MAIN TABLE WK - AP12                                                                                                                                                                           ,      3335.00,03/24/2014,TABLE                                             ,CORPORATE-GROUP 2             ,CORPORATE2- DEPARTMENT PURCHASING OFFICE          ,STS                 
0000346500023       ,HANDHELD SCANNER LS2208                                                                                                                                                                                 ,     13000.00,03/28/2007,SCANNER                                           ,ISLAND CITY MALL              ,ICM-FIXRITE                                       ,FA_TRAN             
0000400200028       ,CPU UNIT                                                                                                                                                                                                ,     15500.00,05/01/2008,CPU                                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FA_TRAN             
0000400600010       ,PUSH CART                                                                                                                                                                                               ,      2300.00,10/11/2013,CART                                              ,PLAZA MARCELA                 ,PM-HOME & FASHION                                 ,                    
0000400600011       ,PUSH CART                                                                                                                                                                                               ,      2300.00,10/11/2013,CART                                              ,PLAZA MARCELA                 ,PM-HOME & FASHION                                 ,                    
0000505700004       ,PRICE VERIFIER TABLE                                                                                                                                                                                    ,         0.00,  /  /    ,TABLE                                             ,PLAZA MARCELA                 ,PM-HOME & FASHION                                 ,                    
0000683900003       ,DELL E170S ENTRY 17""FLAT                                                                                                                                                                                ,         0.00,  /  /    ,MONITOR                                           ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FA_TRAN             
0000717800002       ,PSC HANDHELD SCANNER                                                                                                                                                                                    ,         0.00,  /  /    ,SCANNER                                           ,PLAZA MARCELA                 ,PM-HARDWARE                                       ,FA_TRAN             
0001473700001       ,ELECTRIC FAN(GLORIA)                                                                                                                                                                                    ,     11750.00,03/01/1998,FAN                                               ,PLAZA MARCELA                 ,PM-HOME & FASHION                                 ,                    
0001463700001       ,HSDC SMALL RACK                                                                                                                                                                                         ,         0.00,  /  /    ,RACK                                              ,PLAZA MARCELA                 ,PM-HOME & FASHION                                 ,                    
0001463700002       ,HSDC SMALL RACK                                                                                                                                                                                         ,         0.00,  /  /    ,RACK                                              ,PLAZA MARCELA                 ,PM-HOME & FASHION                                 ,                    
0001463700003       ,HSDC SMALL RACK                                                                                                                                                                                         ,         0.00,  /  /    ,RACK                                              ,PLAZA MARCELA                 ,PM-HOME & FASHION                                 ,                    
0001463700004       ,HSDC SMALL RACK                                                                                                                                                                                         ,         0.00,  /  /    ,RACK                                              ,PLAZA MARCELA                 ,PM-HOME & FASHION                                 ,                    
0001463900001       ,ACRYLIC MASS DISPLAY HEXAGONAL                                                                                                                                                                          ,         0.00,  /  /    ,PLATFORM                                          ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FA_TRAN             
0001463900002       ,ACRYLIC MASS DISPLAY HEXAGONAL                                                                                                                                                                          ,         0.00,  /  /    ,PLATFORM                                          ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FA_TRAN             
0001463900003       ,ACRYLIC MASS DISPLAY HEXAGONAL                                                                                                                                                                          ,         0.00,  /  /    ,PLATFORM                                          ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FA_TRAN             
0001463900004       ,ACRYLIC MASS DISPLAY HEXAGONAL                                                                                                                                                                          ,         0.00,  /  /    ,PLATFORM                                          ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FA_TRAN             
0001469000001       ,ISLAND MODULE                                                                                                                                                                                           ,         0.00,  /  /    ,RACK                                              ,PLAZA MARCELA                 ,PM-HOME & FASHION                                 ,                    
0001469000002       ,ISLAND MODULE                                                                                                                                                                                           ,         0.00,  /  /    ,RACK                                              ,PLAZA MARCELA                 ,PM-HOME & FASHION                                 ,                    
0001469000003       ,ISLAND MODULE                                                                                                                                                                                           ,         0.00,  /  /    ,RACK                                              ,PLAZA MARCELA                 ,PM-HOME & FASHION                                 ,                    
0000518000003       ,BENCH ( STEEL FRAME )                                                                                                                                                                                   ,      9000.00,03/01/1998,BENCH                                             ,CORPORATE-GROUP 2             ,CORPORATE2- HOME AND FASHION DC                   ,FA_TRAN             
0000518000004       ,BENCH ( STEEL FRAME )                                                                                                                                                                                   ,      9000.00,03/01/1998,BENCH                                             ,CORPORATE-GROUP 2             ,CORPORATE2- HOME AND FASHION DC                   ,FA_TRAN             
0001466000001       ,SLOT WALL                                                                                                                                                                                               ,         0.00,  /  /    ,WALL MODULE                                       ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FA_TRAN             
0001466000002       ,SLOT WALL                                                                                                                                                                                               ,         0.00,  /  /    ,WALL MODULE                                       ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FA_TRAN             
0001466000005       ,SLOT WALL                                                                                                                                                                                               ,         0.00,  /  /    ,WALL MODULE                                       ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FA_TRAN             
0000064900009       ,COMPUTER TABLE                                                                                                                                                                                          ,         1.00,10/01/2000,TABLE                                             ,PLAZA MARCELA                 ,PM-HOME & FASHION                                 ,                    
0000149300007       ,IWATA EVAPORATIVE AIR COND.                                                                                                                                                                             ,     33000.00,03/01/1998,AIRCON                                            ,PLAZA MARCELA                 ,PM-HOME & FASHION                                 ,                    
0000382400008       ,ELECTRIC FAN (STANDARD)                                                                                                                                                                                 ,      1175.00,03/01/1998,FAN                                               ,PLAZA MARCELA                 ,PM-HOME & FASHION                                 ,                    
0000448100003       ,OFFICE TABLE W/ PLASTIC TRIM                                                                                                                                                                            ,      4500.00,03/01/1998,TABLE                                             ,PLAZA MARCELA                 ,PM-HOME & FASHION                                 ,                    
0000495700133       ,PLASTIC PALLET BLUE                                                                                                                                                                                     ,         0.00,  /  /    ,PALLET                                            ,PLAZA MARCELA                 ,PM-HOME & FASHION                                 ,                    
0000495700134       ,PLASTIC PALLET BLUE                                                                                                                                                                                     ,         0.00,  /  /    ,PALLET                                            ,PLAZA MARCELA                 ,PM-HOME & FASHION                                 ,                    
0000495700135       ,PLASTIC PALLET BLUE                                                                                                                                                                                     ,         0.00,  /  /    ,PALLET                                            ,PLAZA MARCELA                 ,PM-HOME & FASHION                                 ,                    
0000495700136       ,PLASTIC PALLET BLUE                                                                                                                                                                                     ,         0.00,  /  /    ,PALLET                                            ,PLAZA MARCELA                 ,PM-HOME & FASHION                                 ,                    
0000495700137       ,PLASTIC PALLET BLUE                                                                                                                                                                                     ,         0.00,  /  /    ,PALLET                                            ,PLAZA MARCELA                 ,PM-HOME & FASHION                                 ,                    
0000495700138       ,PLASTIC PALLET BLUE                                                                                                                                                                                     ,         0.00,  /  /    ,PALLET                                            ,PLAZA MARCELA                 ,PM-HOME & FASHION                                 ,                    
0000495700139       ,PLASTIC PALLET BLUE                                                                                                                                                                                     ,         0.00,  /  /    ,PALLET                                            ,PLAZA MARCELA                 ,PM-HOME & FASHION                                 ,                    
0000495700140       ,PLASTIC PALLET BLUE                                                                                                                                                                                     ,         0.00,  /  /    ,PALLET                                            ,PLAZA MARCELA                 ,PM-HOME & FASHION                                 ,                    
0000495700141       ,PLASTIC PALLET BLUE                                                                                                                                                                                     ,         0.00,  /  /    ,PALLET                                            ,PLAZA MARCELA                 ,PM-HOME & FASHION                                 ,                    
