barcode,desc,acost,adate,cat_type,locname,dept,status
0001057400061       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400062       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400063       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400064       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400065       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400066       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400067       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400068       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400069       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400070       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400071       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400072       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400073       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400074       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400075       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400076       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400077       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400078       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400079       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400080       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400081       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400082       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400083       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400084       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400085       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400086       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400087       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400088       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400089       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400090       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400091       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400092       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400093       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400094       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400095       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400096       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400097       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400098       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400099       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400100       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400101       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400102       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400103       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400104       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400105       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400106       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400107       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400108       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400109       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400110       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400111       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400112       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400113       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400114       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400115       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400116       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400117       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400118       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400119       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400120       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400121       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400122       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400123       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400124       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400125       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400126       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400127       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400128       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400129       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400130       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400131       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400132       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400133       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400134       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400135       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400136       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400137       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400138       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400139       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400140       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400141       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400142       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400143       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400144       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400145       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400146       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400147       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400148       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400149       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400150       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400151       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400152       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400153       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400154       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400155       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400156       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400157       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400158       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400159       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400160       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400161       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400162       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400163       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400164       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400165       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400166       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400167       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400168       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400169       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400170       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400171       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400172       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400173       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400174       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400175       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400176       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400177       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400178       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400179       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400180       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400181       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400182       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400183       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400184       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400185       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400186       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400187       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400188       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400189       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400190       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400191       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400192       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400193       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400194       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400195       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400196       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400197       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400198       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400199       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400200       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400201       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400202       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400203       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400204       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400205       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400206       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400207       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400208       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400209       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400210       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400211       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400212       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400213       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400214       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400215       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400216       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400217       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400218       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400219       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400220       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400221       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400222       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400223       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400224       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400225       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400226       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
0001057400227       ,CINEMA CHAIRS                                               ,      3500.00,08/11/2004,CHAIR                                             ,ISLAND CITY MALL                        ,ICM-SCREENVILLE                                   ,                    
