barcode,desc,acost,adate,cat_type,locname,dept,status
0072-0011592200067       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200068       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200069       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200070       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200071       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200072       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200073       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200074       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200075       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200076       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200077       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200078       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200079       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200080       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200081       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200082       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200083       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200084       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200085       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200086       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200087       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200088       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200089       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200090       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200091       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200092       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200093       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200094       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200095       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200096       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200097       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200098       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200099       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200100       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200101       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200102       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200103       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200104       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200105       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200106       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200107       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200108       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200109       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200110       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200111       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200112       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200113       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200114       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200115       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200116       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200117       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200118       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200119       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200120       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200121       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200122       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200123       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200124       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200125       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200126       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200127       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200128       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200129       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200130       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200131       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200132       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200133       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200134       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200135       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200136       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200137       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200138       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200139       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200140       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200141       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200142       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200143       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200144       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200145       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200146       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200147       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200148       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200149       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200150       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200151       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200152       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200153       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200154       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200155       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200156       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200157       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200158       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200159       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200160       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200161       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200162       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200163       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200164       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200165       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200166       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200167       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200168       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200169       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200170       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200171       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200172       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200173       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200174       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200175       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200176       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200177       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200178       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200179       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200180       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200181       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200182       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200183       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200184       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200185       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200186       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
