barcode,desc,acost,adate,cat_type,locname,dept,status
0106-0008106800015       ,IWAKI CHLORINATOR ES-B10VC-230N1                            ,     45535.71,09/07/2023,MACH. & EQUIPMENT                                 ,GROWOUT-LOMANGOG                        ,GROWOUT LOMANGOG-ADMIN                            ,FAACQ               
0106-0008820000003       ,DRY TYPE TRANSFORMER 150 KVA                                ,    290000.00,09/07/2023,TRANSFORMER                                       ,GROWOUT-LOMANGOG                        ,GROWOUT LOMANGOG-ADMIN                            ,FAACQ               
0071-0008684200001       ,MITS. FUSO CANTER FE85 CS#:H0D853 PL#:GBG-5045              ,   1589286.00,09/02/2023,VEHICLE                                           ,FERTILIZER PLANT                        ,FERTILIZER PLANT-ADMIN                            ,FAACQ               
0058-0000143600006       ,IMPULSE SEALER 12""                                          ,      1875.00,09/09/2023,OTHERS                                            ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0058-0000143600007       ,IMPULSE SEALER 12""                                          ,      1875.00,09/09/2023,OTHERS                                            ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0058-0000143600008       ,IMPULSE SEALER 12""                                          ,      1875.00,09/09/2023,OTHERS                                            ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0058-0005953200003       ,NICHIYU HAND PALLET TRUCK 2.5T S#:18003003                  ,     40179.00,09/09/2023,VEHICLE                                           ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0058-0005953200004       ,NICHIYU HAND PALLET TRUCK 2.5T S#:18003005                  ,     40179.00,09/09/2023,VEHICLE                                           ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0058-0005953200005       ,NICHIYU HAND PALLET TRUCK 2.5T S#:18003007                  ,     40179.00,09/09/2023,VEHICLE                                           ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0058-0005953200006       ,NICHIYU HAND PALLET TRUCK 2.5T S#:18003008                  ,     40179.00,09/09/2023,VEHICLE                                           ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0053-0008953600001       ,HIPETTE SINGLE CHANNEL PIPPETOR                             ,     34178.57,08/29/2023,OTHERS                                            ,FEEDMILL                                ,FEEDMILL ADMIN                                    ,FAACQ               
0053-0008953800001       ,MICROPETTE SINGLE CHANNEL PIPPETOR                          ,     14137.50,08/29/2023,OTHERS                                            ,FEEDMILL                                ,FEEDMILL ADMIN                                    ,FAACQ               
0053-0008953900001       ,MICROPETTE 12 CHANNEL PIPPETOR                              ,      6214.29,08/29/2023,OTHERS                                            ,FEEDMILL                                ,FEEDMILL ADMIN                                    ,FAACQ               
0071-0000996500001       ,STAFF CHAIR W/O ARM BLACK                                   ,      4500.00,09/12/2023,CHAIR                                             ,FERTILIZER PLANT                        ,FERTILIZER PLANT-ADMIN                            ,FAACQ               
0071-0000996500002       ,STAFF CHAIR W/O ARM BLACK                                   ,      4500.00,09/12/2023,CHAIR                                             ,FERTILIZER PLANT                        ,FERTILIZER PLANT-ADMIN                            ,FAACQ               
0071-0000996500003       ,STAFF CHAIR W/O ARM BLACK                                   ,      4500.00,09/12/2023,CHAIR                                             ,FERTILIZER PLANT                        ,FERTILIZER PLANT-ADMIN                            ,FAACQ               
0071-0000996500004       ,STAFF CHAIR W/O ARM BLACK                                   ,      4500.00,09/12/2023,CHAIR                                             ,FERTILIZER PLANT                        ,FERTILIZER PLANT-ADMIN                            ,FAACQ               
0071-0000996500005       ,STAFF CHAIR W/O ARM BLACK                                   ,      4500.00,09/12/2023,CHAIR                                             ,FERTILIZER PLANT                        ,FERTILIZER PLANT-ADMIN                            ,FAACQ               
0071-0000996500006       ,STAFF CHAIR W/O ARM BLACK                                   ,      4500.00,09/12/2023,CHAIR                                             ,FERTILIZER PLANT                        ,FERTILIZER PLANT-ADMIN                            ,FAACQ               
0071-0000996500007       ,STAFF CHAIR W/O ARM BLACK                                   ,      4500.00,09/12/2023,CHAIR                                             ,FERTILIZER PLANT                        ,FERTILIZER PLANT-ADMIN                            ,FAACQ               
0071-0000996500008       ,STAFF CHAIR W/O ARM BLACK                                   ,      4500.00,09/12/2023,CHAIR                                             ,FERTILIZER PLANT                        ,FERTILIZER PLANT-ADMIN                            ,FAACQ               
0071-0000996500009       ,STAFF CHAIR W/O ARM BLACK                                   ,      4500.00,09/12/2023,CHAIR                                             ,FERTILIZER PLANT                        ,FERTILIZER PLANT-ADMIN                            ,FAACQ               
