barcode,desc,acost,adate,cat_type,locname,dept,status
0092-0010724700428  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700429  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700430  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700431  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700432  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700433  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700434  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700435  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700436  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700437  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700438  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700439  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700440  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700441  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700442  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700443  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700444  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700445  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700446  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700447  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700448  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700449  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700450  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700451  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700452  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700453  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700454  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700455  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700456  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700457  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700458  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700459  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700460  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700461  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700462  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700463  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700464  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700465  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700466  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700467  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700468  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700469  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700470  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700471  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700472  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700473  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700474  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700475  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700476  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700477  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700478  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700479  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700480  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700481  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700482  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700483  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700484  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700485  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700486  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700487  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700488  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700489  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700490  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700491  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700492  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700493  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700494  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700495  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700496  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700497  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700498  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700499  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700500  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700501  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700502  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700503  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700504  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700505  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700506  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700507  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700508  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700509  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700510  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700511  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700512  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700513  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700514  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700515  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700516  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700517  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700518  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700519  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700520  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700521  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700522  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700523  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700524  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700525  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700526  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700527  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700528  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700529  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700530  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700531  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700532  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700533  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700534  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700535  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700536  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700537  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700538  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700539  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700540  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700541  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700542  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700543  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700544  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700545  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700546  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700547  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700548  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700549  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700550  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700551  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700552  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700553  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700554  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700555  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700556  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700557  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700558  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700559  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700560  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700561  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700562  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700563  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700564  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700565  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700566  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700567  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700568  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700569  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700570  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700571  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700572  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700573  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700574  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700575  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700576  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700577  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700578  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700579  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700580  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700581  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700582  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700583  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700584  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700585  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700586  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
0092-0010724700587  ,TERRAZO 60X60                                               ,      3887.55,11/29/2024,SUPPLIES                                          ,SOUTH PALMS DOS               ,SPD-ADMIN                                         ,FAACQ               
