barcode,desc,acost,adate,cat_type,locname,dept,status
FAD-0001-0011088900031   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900032   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900033   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900034   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900035   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900036   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900037   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900038   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900039   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900040   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900041   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900042   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900043   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900044   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900045   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900046   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900047   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900048   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900049   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900050   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900051   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900052   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900053   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900054   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900055   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900056   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900057   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900058   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900059   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900060   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900061   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900062   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900063   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900064   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900065   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900066   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900067   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900068   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900069   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900070   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900071   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900072   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900073   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900074   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900075   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900076   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900077   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900078   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900079   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900080   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900081   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900082   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900083   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900084   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900085   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900086   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900087   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900088   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900089   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900090   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900091   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900092   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900093   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900094   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900095   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900096   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900097   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900098   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900099   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900100   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900101   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900102   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900103   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900104   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900105   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900106   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900107   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900108   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900109   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900110   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900111   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900112   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900113   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900114   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900115   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900116   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900117   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900118   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900119   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900120   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900121   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900122   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900123   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900124   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900125   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900126   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900127   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900128   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900129   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900130   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900131   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900132   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900133   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900134   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900135   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900136   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900137   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900138   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900139   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900140   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900141   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900142   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900143   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900144   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900145   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900146   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900147   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900148   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
