barcode,desc,acost,adate,cat_type,locname,dept,status
0047-0007520100003       ,NORDIC MULTIFUNCTIONAL SHELF (600*350*1050MM)               ,      6713.99,01/31/2022,SHELVES                                           ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0007520100004       ,NORDIC MULTIFUNCTIONAL SHELF (600*350*1050MM)               ,      6713.99,01/31/2022,SHELVES                                           ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0007520100005       ,NORDIC MULTIFUNCTIONAL SHELF (600*350*1050MM)               ,      6713.99,01/31/2022,SHELVES                                           ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0007520100006       ,NORDIC MULTIFUNCTIONAL SHELF (600*350*1050MM)               ,      6713.99,01/31/2022,SHELVES                                           ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0007520300001       ,WALL BAY LED LIGHT BOX CLOTH2580*1360MM                     ,      2433.85,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008089800001       ,FRAME FOR WALL BAY LED LIGHT BOX 2580*1360*80MM             ,     17925.36,01/31/2022,FRAME                                             ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008079900001       ,450 WIDE ENGLISH LOGO-RESIN (NEW COLOR  2019)               ,      9716.31,01/31/2022,SIGNAGE                                           ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080100001       ,4INCH LED ROTARY CEILING LIGHT                              ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080100002       ,4INCH LED ROTARY CEILING LIGHT                              ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080100003       ,4INCH LED ROTARY CEILING LIGHT                              ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080100004       ,4INCH LED ROTARY CEILING LIGHT                              ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080100005       ,4INCH LED ROTARY CEILING LIGHT                              ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080200001       ,5INCH LED DOWNLIGHTS                                        ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080200002       ,5INCH LED DOWNLIGHTS                                        ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080200003       ,5INCH LED DOWNLIGHTS                                        ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080200004       ,5INCH LED DOWNLIGHTS                                        ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080200005       ,5INCH LED DOWNLIGHTS                                        ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080200006       ,5INCH LED DOWNLIGHTS                                        ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080200007       ,5INCH LED DOWNLIGHTS                                        ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080200008       ,5INCH LED DOWNLIGHTS                                        ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080200009       ,5INCH LED DOWNLIGHTS                                        ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080200010       ,5INCH LED DOWNLIGHTS                                        ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080200011       ,5INCH LED DOWNLIGHTS                                        ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080200012       ,5INCH LED DOWNLIGHTS                                        ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080200013       ,5INCH LED DOWNLIGHTS                                        ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080200014       ,5INCH LED DOWNLIGHTS                                        ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080300001       ,6INCH MOVING LED DOWN LIGHT                                 ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080300002       ,6INCH MOVING LED DOWN LIGHT                                 ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080300003       ,6INCH MOVING LED DOWN LIGHT                                 ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080300004       ,6INCH MOVING LED DOWN LIGHT                                 ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080300005       ,6INCH MOVING LED DOWN LIGHT                                 ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080300006       ,6INCH MOVING LED DOWN LIGHT                                 ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080300007       ,6INCH MOVING LED DOWN LIGHT                                 ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080300008       ,6INCH MOVING LED DOWN LIGHT                                 ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080300009       ,6INCH MOVING LED DOWN LIGHT                                 ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080300010       ,6INCH MOVING LED DOWN LIGHT                                 ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080300011       ,6INCH MOVING LED DOWN LIGHT                                 ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080300012       ,6INCH MOVING LED DOWN LIGHT                                 ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080300013       ,6INCH MOVING LED DOWN LIGHT                                 ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080300014       ,6INCH MOVING LED DOWN LIGHT                                 ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080300015       ,6INCH MOVING LED DOWN LIGHT                                 ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080300016       ,6INCH MOVING LED DOWN LIGHT                                 ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080300017       ,6INCH MOVING LED DOWN LIGHT                                 ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080300018       ,6INCH MOVING LED DOWN LIGHT                                 ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080300019       ,6INCH MOVING LED DOWN LIGHT                                 ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080300020       ,6INCH MOVING LED DOWN LIGHT                                 ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080300021       ,6INCH MOVING LED DOWN LIGHT                                 ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080300022       ,6INCH MOVING LED DOWN LIGHT                                 ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080300023       ,6INCH MOVING LED DOWN LIGHT                                 ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080300024       ,6INCH MOVING LED DOWN LIGHT                                 ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080300025       ,6INCH MOVING LED DOWN LIGHT                                 ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080300026       ,6INCH MOVING LED DOWN LIGHT                                 ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080300027       ,6INCH MOVING LED DOWN LIGHT                                 ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080300028       ,6INCH MOVING LED DOWN LIGHT                                 ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080300029       ,6INCH MOVING LED DOWN LIGHT                                 ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080300030       ,6INCH MOVING LED DOWN LIGHT                                 ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080300031       ,6INCH MOVING LED DOWN LIGHT                                 ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080300032       ,6INCH MOVING LED DOWN LIGHT                                 ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080300033       ,6INCH MOVING LED DOWN LIGHT                                 ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080300034       ,6INCH MOVING LED DOWN LIGHT                                 ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080300035       ,6INCH MOVING LED DOWN LIGHT                                 ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080300036       ,6INCH MOVING LED DOWN LIGHT                                 ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080300037       ,6INCH MOVING LED DOWN LIGHT                                 ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080300038       ,6INCH MOVING LED DOWN LIGHT                                 ,      2089.29,01/31/2022,LIGHTING FIXTURES                                 ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080400001       ,6INCH 30W SPEAKER                                           ,      1847.82,01/31/2022,SPEAKER                                           ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080400002       ,6INCH 30W SPEAKER                                           ,      1847.82,01/31/2022,SPEAKER                                           ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080400003       ,6INCH 30W SPEAKER                                           ,      1847.82,01/31/2022,SPEAKER                                           ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080400004       ,6INCH 30W SPEAKER                                           ,      1847.82,01/31/2022,SPEAKER                                           ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080400005       ,6INCH 30W SPEAKER                                           ,      1847.82,01/31/2022,SPEAKER                                           ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0008080400006       ,6INCH 30W SPEAKER                                           ,      1847.82,01/31/2022,SPEAKER                                           ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0007453800001       ,EXTERNAL HARD DRIVE 1TB                                     ,      2650.00,10/05/2022,HARD DISK                                         ,ALTA CITTA                              ,AC-SECURITY & SAFETY DEPARTMENT                   ,FAACQ               
0047-0008270300001       ,NOKIA C20                                                   ,      3290.00,11/04/2022,CELLPHONE                                         ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0003523100001       ,PRESSURE TANK                                               ,     50000.00,07/05/2023,TANK                                              ,ALTA CITTA                              ,AC-LEASING DEPARTMENT                             ,FAACQ               
0026-0008445600001       ,LSNAV 2017 RETAIL SOLUTION FOR WDG PROJECT                  ,   4215593.80,02/07/2022,SOFTWARE                                          ,WHOLESALE DISTRIBUTION GROUP            ,CDC WDG-FLOWRACK                                  ,FA_TRAN             
0026-0008445900001       ,LSNAV 2017 RETAIL SOLUTION FOR LDI-DSG PROJECT              ,   1124158.35,02/07/2022,SOFTWARE                                          ,DISTRIBUTION SALES GROUP                ,LDI-DISTRIBUTION SALES GROUP                      ,FA_TRAN             
0026-0008446500001       ,LSNAV 2017 RETAIL SOLUTION FOR NETMAN PROJECT               ,    702598.96,02/07/2022,SOFTWARE                                          ,NETMAN                                  ,NETMAN-ACCOUNTING                                 ,FA_TRAN             
0026-0008447200001       ,LSNAV 2017 RETAIL SOLUTION FOR ALTA CITTA PROJECT           ,   2974010.34,02/07/2022,SOFTWARE                                          ,ALTA CITTA                              ,AC-GROCERY SELLING AREA                           ,FA_TRAN             
0026-0008447500001       ,LSNAV 2017 RETAIL SOLUTION FOR MPDI PROJECT                 ,    281039.59,02/07/2022,SOFTWARE                                          ,MARCELA PHARMA DISTRIBUTORS INC.        ,MPDI-ACCOUNTING                                   ,FA_TRAN             
0026-0008451100001       ,LSNAV 2017 RETAIL SOLUTION FOR WDG-UBAY PROJECT             ,    702598.96,02/07/2022,SOFTWARE                                          ,WHOLESALE DISTRIBUTION GROUP            ,WDG-UBAY                                          ,FA_TRAN             
0047-0004223700001       ,STANDARD STAND FAN                                          ,      1915.00,03/08/2023,FAN                                               ,ALTA CITTA                              ,AC-GROCERY RECEIVING                              ,FAACQ               
0047-0004223700002       ,STANDARD STAND FAN                                          ,      1915.00,03/08/2023,FAN                                               ,ALTA CITTA                              ,AC-GROCERY RECEIVING                              ,FAACQ               
0010302400001            ,HONDA TMX155 PL#:4592-YC                                    ,     67500.00,12/07/2010,VEHICLE                                           ,ALTA CITTA                              ,AC-GROCERY SELLING AREA                           ,FA_TRAN             
0026-0003869900062       ,CISCO UC PHONE 7821                                         ,      8482.14,11/22/2022,TELEPHONE                                         ,MIC-UBAY                                ,MIC UBAY-CONSTRUCTION                             ,FA_TRAN             
0001-0006626500026       ,PRINTER EPSON TM-H6000V USB THERMAL POS PRINTER             ,     21500.00,09/26/2022,PRINTER                                           ,ALTA CITTA                              ,AC-GROCERY CHECK OUT COUNTER                      ,FA_TRAN             
0047-0007957700001       ,FLK-62MAX/SNG THERMOMETER                                   ,      7896.60,11/29/2022,THERMOMETER                                       ,ALTA CITTA                              ,AC-ENGINEERING DEPARTMENT                         ,FAACQ               
0047-0001573900001       ,EXHAUST FAN OMNI                                            ,      4499.75,03/30/2023,EXHAUST FAN                                       ,ALTA CITTA                              ,AC-GROCERY RECEIVING                              ,FAACQ               
0047-0001573900002       ,EXHAUST FAN OMNI                                            ,      4499.75,03/30/2023,EXHAUST FAN                                       ,ALTA CITTA                              ,AC-GROCERY RECEIVING                              ,FAACQ               
0047-0001573900003       ,EXHAUST FAN OMNI                                            ,      4499.75,03/30/2023,EXHAUST FAN                                       ,ALTA CITTA                              ,AC-GROCERY RECEIVING                              ,FAACQ               
0047-0001573900004       ,EXHAUST FAN OMNI                                            ,      4499.75,03/30/2023,EXHAUST FAN                                       ,ALTA CITTA                              ,AC-GROCERY RECEIVING                              ,FAACQ               
0047-0001573900005       ,EXHAUST FAN OMNI                                            ,      4499.75,03/30/2023,EXHAUST FAN                                       ,ALTA CITTA                              ,AC-GROCERY RECEIVING                              ,FAACQ               
0047-0001573900006       ,EXHAUST FAN OMNI                                            ,      4499.75,03/30/2023,EXHAUST FAN                                       ,ALTA CITTA                              ,AC-GROCERY RECEIVING                              ,FAACQ               
0047-0008583600001       ,SUPMEA SUP-P300 PRESSURE TRANSMITTER                        ,      6840.00,03/20/2023,OTHERS                                            ,ALTA CITTA                              ,AC-LEASING DEPARTMENT                             ,FAACQ               
0047-0008797800001       ,OPPO A17 (CPH2477) 4/64                                     ,      7999.00,04/26/2023,CELLPHONE                                         ,ALTA CITTA                              ,AC-ADMIN                                          ,FAACQ               
0047-0001573900007       ,EXHAUST FAN OMNI                                            ,      4499.75,05/05/2023,EXHAUST FAN                                       ,ALTA CITTA                              ,AC-ADMIN                                          ,FA_TRAN             
0047-0001573900008       ,EXHAUST FAN OMNI                                            ,      4499.75,05/05/2023,EXHAUST FAN                                       ,ALTA CITTA                              ,AC-ADMIN                                          ,FA_TRAN             
0047-0001743200003       ,HAND SEALER 12""                                             ,      2999.00,05/10/2023,                                                  ,ALTA CITTA                              ,AC-GROCERY RECEIVING                              ,FAACQ               
0047-0001743200004       ,HAND SEALER 12""                                             ,      2999.00,05/10/2023,                                                  ,ALTA CITTA                              ,AC-GROCERY RECEIVING                              ,FAACQ               
0047-0008653400001       ,KING CAB VAN 150CC MVFILE#:0701-1503912                     ,    139071.00,05/16/2023,VEHICLE                                           ,ALTA CITTA                              ,AC-GROCERY RECEIVING                              ,FAACQ               
0047-0008817300001       ,PUMP SUBMERSIBLE SEWAGE 1HP WQD7-8 D                        ,     14400.00,05/24/2023,PUMP                                              ,ALTA CITTA                              ,AC-LEASING DEPARTMENT                             ,FAACQ               
0047-0008810600001       ,GLORY BANKNOTE COUNTER                                      ,    165178.57,05/24/2023,COUNTER                                           ,ALTA CITTA                              ,AC-TREASURY                                       ,FAACQ               
0047-0007609300001       ,ZEBRA HANDHELD SCANNER DS2208 2D USB  W/ STAND              ,      4464.29,05/17/2023,SCANNER                                           ,ALTA CITTA                              ,AC-MEDICINE PLUS                                  ,FA_TRAN             
0047-0007609300002       ,ZEBRA HANDHELD SCANNER DS2208 2D USB  W/ STAND              ,      4464.29,05/17/2023,SCANNER                                           ,ALTA CITTA                              ,AC-GROCERY CHECK OUT COUNTER                      ,FAACQ               
0047-0007609300003       ,ZEBRA HANDHELD SCANNER DS2208 2D USB  W/ STAND              ,      4464.29,05/17/2023,SCANNER                                           ,ALTA CITTA                              ,AC-GROCERY CHECK OUT COUNTER                      ,FAACQ               
0047-0007609300004       ,ZEBRA HANDHELD SCANNER DS2208 2D USB  W/ STAND              ,      4464.29,05/17/2023,SCANNER                                           ,ALTA CITTA                              ,AC-GROCERY CHECK OUT COUNTER                      ,FAACQ               
0047-0007609300005       ,ZEBRA HANDHELD SCANNER DS2208 2D USB  W/ STAND              ,      4464.29,05/17/2023,SCANNER                                           ,ALTA CITTA                              ,AC-GROCERY CHECK OUT COUNTER                      ,FAACQ               
0047-0007990300001       ,EPSON H6000V THERMAL POS PRINTER                            ,     19196.43,05/17/2023,PRINTER                                           ,ALTA CITTA                              ,AC-MEDICINE PLUS                                  ,FA_TRAN             
0047-0007990300002       ,EPSON H6000V THERMAL POS PRINTER                            ,     19196.43,05/17/2023,PRINTER                                           ,ISLAND CITY MALL                        ,ICM-GROCERY CHECK OUT COUNTER                     ,FA_TRAN             
0047-0007990300003       ,EPSON H6000V THERMAL POS PRINTER                            ,     19196.43,05/17/2023,PRINTER                                           ,ALTA CITTA                              ,AC-GROCERY CHECK OUT COUNTER                      ,FAACQ               
0047-0007048000001       ,PRINTER EPSON L3210 AIO                                     ,      9395.00,07/14/2023,PRINTER                                           ,ALTA CITTA                              ,AC-ADMIN                                          ,FAACQ               
0047-0007048000002       ,PRINTER EPSON L3210 AIO                                     ,      9395.00,07/14/2023,PRINTER                                           ,ALTA CITTA                              ,AC-ENGINEERING DEPARTMENT                         ,FA_TRAN             
0047-0002122800001       ,SANWA DIGITAL MULTI METER (MODEL: CD 800A)                  ,      6500.00,06/08/2023,MULTI-TESTER                                      ,ALTA CITTA                              ,AC-ENGINEERING DEPARTMENT                         ,FAACQ               
0047-0007990300004       ,EPSON H6000V THERMAL POS PRINTER                            ,     19196.43,07/04/2023,PRINTER                                           ,ISLAND CITY MALL                        ,ICM-GROCERY CHECK OUT COUNTER                     ,FA_TRAN             
0047-0007990300005       ,EPSON H6000V THERMAL POS PRINTER                            ,     19196.43,07/04/2023,PRINTER                                           ,ALTA CITTA                              ,AC-GROCERY CHECK OUT COUNTER                      ,FAACQ               
0047-0007859900001       ,ROLL UP DOOR SL PANEL 1.345X2.52                            ,     12417.80,09/08/2022,DOOR                                              ,ALTA CITTA                              ,AC-BUILDING ADMIN                                 ,FAACQ               
0000622000003            ,IMPORTED SHOWCASE 0.50 X 0.90                               ,     24400.00,12/29/2015,SHOWCASE                                          ,ALTA CITTA                              ,AC-GROCERY SELLING AREA                           ,FA_TRAN             
0047-0009040200001       ,EBARA SUBMERSIBLE SEWAGE PUMPS MODEL DWM100650MM            ,     26607.14,07/17/2023,PUMP                                              ,ALTA CITTA                              ,AC-LEASING DEPARTMENT                             ,FAACQ               
0047-0009038100001       ,ALUMINUM LOUVERS 150 3/8X112 USING RT 13/4X4               ,     29174.13,08/01/2023,IMPROVEMENTS                                      ,ALTA CITTA                              ,AC-LEASING DEPARTMENT                             ,FAACQ               
0047-0007028600001       ,TEMPERED FRAMELESS SWING DOOR DOUBLE PANEL                  ,    207870.26,10/27/2021,DOOR                                              ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0009075500001       ,173760 KONZERT AMPLI AV 502H                                ,      7999.00,08/18/2023,AMPLIFIER                                         ,ALTA CITTA                              ,AC-LEASING DEPARTMENT                             ,FAACQ               
0047-0009075600001       ,168208 KONZERT SPKR KS 655MK2                               ,      9999.00,08/18/2023,SPEAKER                                           ,ALTA CITTA                              ,AC-LEASING DEPARTMENT                             ,FAACQ               
0033-0007886500101       ,PLASTIC PALLET BLACK D4S-1012.16                            ,      3150.00,09/07/2022,PALLET                                            ,ALTA CITTA                              ,AC-GROCERY RECEIVING                              ,FA_TRAN             
0033-0007886500102       ,PLASTIC PALLET BLACK D4S-1012.16                            ,      3150.00,09/07/2022,PALLET                                            ,ALTA CITTA                              ,AC-GROCERY RECEIVING                              ,FA_TRAN             
0033-0007886500103       ,PLASTIC PALLET BLACK D4S-1012.16                            ,      3150.00,09/07/2022,PALLET                                            ,ALTA CITTA                              ,AC-GROCERY RECEIVING                              ,FA_TRAN             
0033-0007886500104       ,PLASTIC PALLET BLACK D4S-1012.16                            ,      3150.00,09/07/2022,PALLET                                            ,ALTA CITTA                              ,AC-GROCERY RECEIVING                              ,FA_TRAN             
0047-0009198300001       ,ACRYLIC DIFFUSER 3MM LED MODULES POWER SUPPLY               ,     15178.57,09/19/2023,POWER SUPPLY                                      ,ALTA CITTA                              ,AC-MINISO                                         ,FAACQ               
0047-0009176400001       ,SAMSUNG GALAXY A14 5G                                       ,     12990.00,09/25/2023,CELLPHONE                                         ,ALTA CITTA                              ,AC-LEASING DEPARTMENT                             ,FAACQ               
0047-0009176400002       ,SAMSUNG GALAXY A14 5G                                       ,     12990.00,09/25/2023,CELLPHONE                                         ,ALTA CITTA                              ,AC-LEASING DEPARTMENT                             ,FAACQ               
0026-0003869900089       ,CISCO UC PHONE 7821                                         ,      8035.71,09/11/2023,TELEPHONE                                         ,HEAD OFFICE                             ,HO-INTERIOR DESIGN & VISUAL ARTS                  ,FA_TRAN             
0026-0003869900092       ,CISCO UC PHONE 7821                                         ,      8035.71,09/11/2023,TELEPHONE                                         ,ALTA CITTA                              ,AC-TREASURY                                       ,FA_TRAN             
0047-0009146900001       ,FCU/ACCU-1 42CAC024/38CAC024 2.5 HP                         ,     32108.75,09/28/2023,AIRCON                                            ,ALTA CITTA                              ,AC-LEASING DEPARTMENT                             ,FAACQ               
0047-0009147000001       ,FCU/ACCU-2 42CAC018/38CAC018 2.0 HP                         ,     27703.75,09/28/2023,AIRCON                                            ,ALTA CITTA                              ,AC-LEASING DEPARTMENT                             ,FAACQ               
0047-0007439500001       ,KYK WET & DRY VACUUM                                        ,      4699.00,10/18/2023,VACUUM                                            ,ALTA CITTA                              ,AC-GENERAL SERVICES DEPARTMENT                    ,FAACQ               
0047-0008544900001       ,HAND TRUCK 10X1                                             ,      2856.00,10/21/2023,HANDTRUCK                                         ,ALTA CITTA                              ,AC-GROCERY RECEIVING                              ,FAACQ               
0047-0008544900002       ,HAND TRUCK 10X1                                             ,      2856.00,10/21/2023,HANDTRUCK                                         ,ALTA CITTA                              ,AC-GROCERY RECEIVING                              ,FAACQ               
0047-0009221000001       ,CELLPHONE REALME C51 (3+64) RMX3830                         ,      4999.00,10/27/2023,CELLPHONE                                         ,ALTA CITTA                              ,AC-ENGINEERING DEPARTMENT                         ,FAACQ               
0047-0008679300001       ,SYNOLOGY RS2423RP+                                          ,    168883.93,11/09/2023,OTHERS                                            ,ALTA CITTA                              ,AC-INFORMATION TECHNOLOGY                         ,FAACQ               
0047-0008679900001       ,SYNOLOGY 8TB 3.5"" SATA HDD (HAT5310-8T)                     ,     20699.11,11/09/2023,OTHERS                                            ,ALTA CITTA                              ,AC-INFORMATION TECHNOLOGY                         ,FAACQ               
0047-0008679900002       ,SYNOLOGY 8TB 3.5"" SATA HDD (HAT5310-8T)                     ,     20699.11,11/09/2023,OTHERS                                            ,ALTA CITTA                              ,AC-INFORMATION TECHNOLOGY                         ,FAACQ               
0047-0008679900003       ,SYNOLOGY 8TB 3.5"" SATA HDD (HAT5310-8T)                     ,     20699.11,11/09/2023,OTHERS                                            ,ALTA CITTA                              ,AC-INFORMATION TECHNOLOGY                         ,FAACQ               
0047-0008679900004       ,SYNOLOGY 8TB 3.5"" SATA HDD (HAT5310-8T)                     ,     20699.11,11/09/2023,OTHERS                                            ,ALTA CITTA                              ,AC-INFORMATION TECHNOLOGY                         ,FAACQ               
0047-0008679900005       ,SYNOLOGY 8TB 3.5"" SATA HDD (HAT5310-8T)                     ,     20699.11,11/09/2023,OTHERS                                            ,ALTA CITTA                              ,AC-INFORMATION TECHNOLOGY                         ,FAACQ               
0047-0008679900006       ,SYNOLOGY 8TB 3.5"" SATA HDD (HAT5310-8T)                     ,     20699.11,11/09/2023,OTHERS                                            ,ALTA CITTA                              ,AC-INFORMATION TECHNOLOGY                         ,FAACQ               
