barcode,desc,acost,adate,ast_type,cat_type,est_life,locname,dept,status
0000978800411       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800412       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800413       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800414       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800415       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800416       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800417       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800418       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800419       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800420       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800421       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800422       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800423       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800424       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800425       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800426       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800427       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800428       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800429       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800430       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800431       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800432       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800433       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800434       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800435       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800436       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800437       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800438       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800439       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800440       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800441       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800442       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800443       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800444       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800445       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800446       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800447       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800448       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800449       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800450       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800451       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800452       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800453       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800454       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800455       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800456       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800457       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800458       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800459       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800460       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800461       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800462       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800463       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800464       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800465       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800466       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800467       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800468       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800470       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800474       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800477       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800481       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800482       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800483       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800484       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800485       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800486       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800487       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800488       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800489       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800490       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800491       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800492       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800493       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800494       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800495       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800496       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800497       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800498       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800499       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800500       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800501       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800502       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800503       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800504       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800505       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800506       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800507       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800508       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800509       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800510       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800511       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800512       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800513       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800514       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800515       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800516       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800517       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800518       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800519       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800520       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800521       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800522       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800523       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800524       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800525       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800526       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800527       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800528       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800529       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800530       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800531       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800532       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800533       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800534       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800535       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800536       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800537       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800538       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800539       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800540       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800541       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800542       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800543       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800544       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800545       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800546       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800547       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800548       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800549       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800550       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800551       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800552       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800553       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800554       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800555       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800556       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800557       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800558       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800559       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800560       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978800561       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
