barcode,desc,acost,adate,ast_type,cat_type,est_life,locname,dept,status
FAD-0120-0011317000002   ,HIK VISION BULLET IP CAMERA 4MP MM (HWI-BI40)               ,      2800.00,03/05/2025,STR. EQPT.          ,CAMERA                                            ,         3,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0011317000003   ,HIK VISION BULLET IP CAMERA 4MP MM (HWI-BI40)               ,      2800.00,03/05/2025,STR. EQPT.          ,CAMERA                                            ,         3,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0011317000004   ,HIK VISION BULLET IP CAMERA 4MP MM (HWI-BI40)               ,      2800.00,03/05/2025,STR. EQPT.          ,CAMERA                                            ,         3,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0010115200001   ,WINE & MILK COUNTER 60 X 200 X 85H                          ,     40000.00,04/01/2025,FUR. & FIXT.        ,COUNTER                                           ,         3,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0002273400002   ,METTLER TOLEDO LABEL PRINTING SCALE                         ,     64285.71,05/01/2025,STR. EQPT.          ,WEIGHING SCALE                                    ,         3,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0011401500001   ,COFTA BENCH WHITE CHAIR 4'S                                 ,      3481.25,06/12/2025,FUR. & FIXT.        ,BENCH                                             ,         5,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0011401500002   ,COFTA BENCH WHITE CHAIR 4'S                                 ,      3481.25,06/12/2025,FUR. & FIXT.        ,BENCH                                             ,         5,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0011556700001   ,ELCO EVAPORATOR FAN MOTOR 10/38W                            ,      1607.14,07/07/2025,MACH. & EQPT.       ,EVAPORATOR                                        ,         5,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ENGINEERING                       ,FAACQ               
FAD-0120-0011556700002   ,ELCO EVAPORATOR FAN MOTOR 10/38W                            ,      1607.14,07/07/2025,MACH. & EQPT.       ,EVAPORATOR                                        ,         5,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ENGINEERING                       ,FAACQ               
FAD-0120-0011556700003   ,ELCO EVAPORATOR FAN MOTOR 10/38W                            ,      1607.14,07/07/2025,MACH. & EQPT.       ,EVAPORATOR                                        ,         5,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ENGINEERING                       ,FAACQ               
FAD-0120-0011556700004   ,ELCO EVAPORATOR FAN MOTOR 10/38W                            ,      1607.14,07/07/2025,MACH. & EQPT.       ,EVAPORATOR                                        ,         5,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ENGINEERING                       ,FAACQ               
FAD-0120-0011556700005   ,ELCO EVAPORATOR FAN MOTOR 10/38W                            ,      1607.14,07/07/2025,MACH. & EQPT.       ,EVAPORATOR                                        ,         5,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ENGINEERING                       ,FAACQ               
FAD-0120-0011402200001   ,4MP 4MM BULLET TYPE IP CAMERA (HWI-B140 HIKVISION)          ,      2400.00,08/01/2025,STR. EQPT.          ,CAMERA                                            ,         3,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0011402200002   ,4MP 4MM BULLET TYPE IP CAMERA (HWI-B140 HIKVISION)          ,      2400.00,08/01/2025,STR. EQPT.          ,CAMERA                                            ,         3,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0011402200003   ,4MP 4MM BULLET TYPE IP CAMERA (HWI-B140 HIKVISION)          ,      2400.00,08/01/2025,STR. EQPT.          ,CAMERA                                            ,         3,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0011402200004   ,4MP 4MM BULLET TYPE IP CAMERA (HWI-B140 HIKVISION)          ,      2400.00,08/01/2025,STR. EQPT.          ,CAMERA                                            ,         3,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0011402200005   ,4MP 4MM BULLET TYPE IP CAMERA (HWI-B140 HIKVISION)          ,      2400.00,08/01/2025,STR. EQPT.          ,CAMERA                                            ,         3,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0011402200006   ,4MP 4MM BULLET TYPE IP CAMERA (HWI-B140 HIKVISION)          ,      2400.00,08/01/2025,STR. EQPT.          ,CAMERA                                            ,         3,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0011402200007   ,4MP 4MM BULLET TYPE IP CAMERA (HWI-B140 HIKVISION)          ,      2400.00,08/01/2025,STR. EQPT.          ,CAMERA                                            ,         3,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0011403200001   ,10 PORTS POE SWITCH (RG-S2915-10GT2MS-P-L RUIJIE)           ,     13800.00,08/01/2025,OFF. EQPT.          ,SWITCH                                            ,         3,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0011403400001   ,24 PORTS POE SWITCH (DS-3E0528HP-E HIKVISION)               ,     17299.11,08/01/2025,OFF. EQPT.          ,SWITCH                                            ,         3,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0011404800001   ,CAT. 6 UTP CABLE. 4 PAIRS INDOOR                            ,      6244.64,08/01/2025,                    ,SUPPLIES                                          ,         0,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0011404800002   ,CAT. 6 UTP CABLE. 4 PAIRS INDOOR                            ,      6244.64,08/01/2025,                    ,SUPPLIES                                          ,         0,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0011404800003   ,CAT. 6 UTP CABLE. 4 PAIRS INDOOR                            ,      6244.64,08/01/2025,                    ,SUPPLIES                                          ,         0,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0011404800004   ,CAT. 6 UTP CABLE. 4 PAIRS INDOOR                            ,      6244.64,08/01/2025,                    ,SUPPLIES                                          ,         0,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0011404800005   ,CAT. 6 UTP CABLE. 4 PAIRS INDOOR                            ,      6244.64,08/01/2025,                    ,SUPPLIES                                          ,         0,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0011546100001   ,4MP 2.8MM BULLET TYPE IP CAMERA (DS-2CD2047G2-LU            ,      6550.00,08/01/2025,STR. EQPT.          ,CAMERA                                            ,         3,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0011546100002   ,4MP 2.8MM BULLET TYPE IP CAMERA (DS-2CD2047G2-LU            ,      6550.00,08/01/2025,STR. EQPT.          ,CAMERA                                            ,         3,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0011546100003   ,4MP 2.8MM BULLET TYPE IP CAMERA (DS-2CD2047G2-LU            ,      6550.00,08/01/2025,STR. EQPT.          ,CAMERA                                            ,         3,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0011546100004   ,4MP 2.8MM BULLET TYPE IP CAMERA (DS-2CD2047G2-LU            ,      6550.00,08/01/2025,STR. EQPT.          ,CAMERA                                            ,         3,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0010242200001   ,4MP 4MM DOME TYPE IP CAMERA (DS-2CD2143G2-IU                ,      4200.00,08/02/2025,STR. EQPT.          ,CAMERA                                            ,         3,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0010242200002   ,4MP 4MM DOME TYPE IP CAMERA (DS-2CD2143G2-IU                ,      4200.00,08/02/2025,STR. EQPT.          ,CAMERA                                            ,         3,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0010242200003   ,4MP 4MM DOME TYPE IP CAMERA (DS-2CD2143G2-IU                ,      4200.00,08/02/2025,STR. EQPT.          ,CAMERA                                            ,         3,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0010242200004   ,4MP 4MM DOME TYPE IP CAMERA (DS-2CD2143G2-IU                ,      4200.00,08/02/2025,STR. EQPT.          ,CAMERA                                            ,         3,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0010242200005   ,4MP 4MM DOME TYPE IP CAMERA (DS-2CD2143G2-IU                ,      4200.00,08/02/2025,STR. EQPT.          ,CAMERA                                            ,         3,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0010242200006   ,4MP 4MM DOME TYPE IP CAMERA (DS-2CD2143G2-IU                ,      4200.00,08/02/2025,STR. EQPT.          ,CAMERA                                            ,         3,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0010242200007   ,4MP 4MM DOME TYPE IP CAMERA (DS-2CD2143G2-IU                ,      4200.00,08/02/2025,STR. EQPT.          ,CAMERA                                            ,         3,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0010242200008   ,4MP 4MM DOME TYPE IP CAMERA (DS-2CD2143G2-IU                ,      4200.00,08/02/2025,STR. EQPT.          ,CAMERA                                            ,         3,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0010243400001   ,MODULAR CRIMPER(FLUKE NETWORKS)                             ,      5150.00,08/02/2025,STR. EQPT.          ,TOOLS                                             ,         3,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0011403600001   ,NVR 16 CHANNEL 4K 4 SLOT HDD                                ,     13750.00,08/02/2025,STR. EQPT.          ,HUB                                               ,         3,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0011403600002   ,NVR 16 CHANNEL 4K 4 SLOT HDD                                ,     13750.00,08/02/2025,STR. EQPT.          ,HUB                                               ,         3,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0011404100001   ,42.5 CCTV MONITOR (DS-D5403UC HIK VISION)                   ,     29750.00,08/02/2025,OFF. EQPT.          ,MONITOR                                           ,         3,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0011404100002   ,42.5 CCTV MONITOR (DS-D5403UC HIK VISION)                   ,     29750.00,08/02/2025,OFF. EQPT.          ,MONITOR                                           ,         3,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0011404200001   ,TONE GENERATOR PRO KIT                                      ,     13750.00,08/02/2025,FUR. & FIXT.        ,OTHERS                                            ,         2,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0011404300001   ,VDV500-920 KLEIN TOOLS COMPATIBLE HARD CASE                 ,      1800.00,08/02/2025,STR. EQPT.          ,TOOLS                                             ,         3,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0011404400001   ,JUNCTION BOX (DS-1280ZJ-DM8 HIKVISION)                      ,      1775.00,08/02/2025,STR. EQPT.          ,BOX                                               ,         2,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0011404400002   ,JUNCTION BOX (DS-1280ZJ-DM8 HIKVISION)                      ,      1775.00,08/02/2025,STR. EQPT.          ,BOX                                               ,         2,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0011404400003   ,JUNCTION BOX (DS-1280ZJ-DM8 HIKVISION)                      ,      1775.00,08/02/2025,STR. EQPT.          ,BOX                                               ,         2,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0011404400004   ,JUNCTION BOX (DS-1280ZJ-DM8 HIKVISION)                      ,      1775.00,08/02/2025,STR. EQPT.          ,BOX                                               ,         2,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0011404400005   ,JUNCTION BOX (DS-1280ZJ-DM8 HIKVISION)                      ,      1775.00,08/02/2025,STR. EQPT.          ,BOX                                               ,         2,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0011404400006   ,JUNCTION BOX (DS-1280ZJ-DM8 HIKVISION)                      ,      1775.00,08/02/2025,STR. EQPT.          ,BOX                                               ,         2,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0011404400007   ,JUNCTION BOX (DS-1280ZJ-DM8 HIKVISION)                      ,      1775.00,08/02/2025,STR. EQPT.          ,BOX                                               ,         2,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0009733200001   ,MITS. FUSO FJ2828R CS#:EZ278B                               ,   3464285.71,01/16/2026,TRNS. EQPT.         ,VEHICLE                                           ,        10,FIXRITE PANGLAO               ,FIXRITE PANGLAO-LOGISTICS                         ,FAACQ               
FAD-0120-0001175300001   ,SPINE BOARD                                                 ,      4700.00,04/06/2026,FUR. & FIXT.        ,OTHERS                                            ,         3,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0012994200001   ,RIDGID K-60 SECTIONAL MACHINE                               ,    157142.86,04/06/2026,MACH. & EQPT.       ,MACHINE TOOLS                                     ,         5,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ENGINEERING                       ,FAACQ               
FAD-0120-0000408400001   ,WHEEL CHAIR                                                 ,      4500.00,04/27/2026,FUR. & FIXT.        ,CHAIR                                             ,         3,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0013181100001   ,CATERPILLAR ELECTRIC GEN SET                                ,   3983928.57,05/29/2026,MACH. & EQPT.       ,GENERATOR                                         ,         5,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ENGINEERING                       ,FAACQ               
FAD-0120-0010074500001   ,CARRIER A/C WCARJ012EEV 1.5HP                               ,     26607.14,06/08/2026,STR. EQPT.          ,AIRCON                                            ,         5,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0013434800001   ,FCU/ACCU-1 42CAC018-1/38CAC018-1 2.0HP                      ,     39591.92,07/16/2026,MACH. & EQPT.       ,AIRCON                                            ,         5,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0013434800002   ,FCU/ACCU-1 42CAC018-1/38CAC018-1 2.0HP                      ,     39591.92,07/16/2026,MACH. & EQPT.       ,AIRCON                                            ,         5,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0013434800003   ,FCU/ACCU-1 42CAC018-1/38CAC018-1 2.0HP                      ,     39591.92,07/16/2026,MACH. & EQPT.       ,AIRCON                                            ,         5,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0013434900001   ,FCU/ACCU-2 42CAC009-1/38CAC009-1 1.0HP                      ,     30186.94,07/16/2026,MACH. & EQPT.       ,AIRCON                                            ,         5,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0013434900002   ,FCU/ACCU-2 42CAC009-1/38CAC009-1 1.0HP                      ,     30186.94,07/16/2026,MACH. & EQPT.       ,AIRCON                                            ,         5,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0013434900003   ,FCU/ACCU-2 42CAC009-1/38CAC009-1 1.0HP                      ,     30186.94,07/16/2026,MACH. & EQPT.       ,AIRCON                                            ,         5,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0013435000001   ,FCU/ACCU-3 42DFE06/38ASD06-1 2 5TR                          ,    127270.57,07/16/2026,MACH. & EQPT.       ,AIRCON                                            ,         5,FIXRITE PANGLAO               ,FIXRITE PANGLAO-ADMIN                             ,FAACQ               
FAD-0120-0013144300001   ,RS2423RP+ (HARD DISK)                                       ,     20089.29,08/05/2026,OFF. EQPT.          ,OTHERS                                            ,         3,FIXRITE PANGLAO               ,FIXRITE PANGLAO-INFORMATION TECHNOLOGY            ,FAACQ               
FAD-0120-0013144300002   ,RS2423RP+ (HARD DISK)                                       ,     20089.29,08/05/2026,OFF. EQPT.          ,OTHERS                                            ,         3,FIXRITE PANGLAO               ,FIXRITE PANGLAO-INFORMATION TECHNOLOGY            ,FAACQ               
FAD-0120-0013144300003   ,RS2423RP+ (HARD DISK)                                       ,     20089.29,08/05/2026,OFF. EQPT.          ,OTHERS                                            ,         3,FIXRITE PANGLAO               ,FIXRITE PANGLAO-INFORMATION TECHNOLOGY            ,FAACQ               
FAD-0120-0013144300004   ,RS2423RP+ (HARD DISK)                                       ,     20089.29,08/05/2026,OFF. EQPT.          ,OTHERS                                            ,         3,FIXRITE PANGLAO               ,FIXRITE PANGLAO-INFORMATION TECHNOLOGY            ,FAACQ               
FAD-0120-0013144300005   ,RS2423RP+ (HARD DISK)                                       ,     20089.29,08/05/2026,OFF. EQPT.          ,OTHERS                                            ,         3,FIXRITE PANGLAO               ,FIXRITE PANGLAO-INFORMATION TECHNOLOGY            ,FAACQ               
FAD-0120-0013144300006   ,RS2423RP+ (HARD DISK)                                       ,     20089.29,08/05/2026,OFF. EQPT.          ,OTHERS                                            ,         3,FIXRITE PANGLAO               ,FIXRITE PANGLAO-INFORMATION TECHNOLOGY            ,FAACQ               
FAD-0120-0013660400001   ,TSDI-82100-42 HIGH DENSITY NETWORK RACK                     ,     54864.75,08/12/2026,FUR. & FIXT.        ,RACK                                              ,        10,FIXRITE PANGLAO               ,FIXRITE PANGLAO-INFORMATION TECHNOLOGY            ,FAACQ               
FAD-0120-0013660600001   ,LNS SERIES NETWORK CABINET TSDI-61100-42-LNS                ,     45965.04,08/12/2026,FUR. & FIXT.        ,CABINET-STEEL                                     ,        10,FIXRITE PANGLAO               ,FIXRITE PANGLAO-INFORMATION TECHNOLOGY            ,FAACQ               
FAD-0120-0013660900001   ,ADJUSTABLE RACK SHELVES TSDI-D6100                          ,      3048.33,08/12/2026,FUR. & FIXT.        ,SHELVES                                           ,        10,FIXRITE PANGLAO               ,FIXRITE PANGLAO-INFORMATION TECHNOLOGY            ,FAACQ               
FAD-0120-0013660900002   ,ADJUSTABLE RACK SHELVES TSDI-D6100                          ,      3048.33,08/12/2026,FUR. & FIXT.        ,SHELVES                                           ,        10,FIXRITE PANGLAO               ,FIXRITE PANGLAO-INFORMATION TECHNOLOGY            ,FAACQ               
FAD-0120-0013660900003   ,ADJUSTABLE RACK SHELVES TSDI-D6100                          ,      3048.33,08/12/2026,FUR. & FIXT.        ,SHELVES                                           ,        10,FIXRITE PANGLAO               ,FIXRITE PANGLAO-INFORMATION TECHNOLOGY            ,FAACQ               
FAD-0120-0013660900004   ,ADJUSTABLE RACK SHELVES TSDI-D6100                          ,      3048.33,08/12/2026,FUR. & FIXT.        ,SHELVES                                           ,        10,FIXRITE PANGLAO               ,FIXRITE PANGLAO-INFORMATION TECHNOLOGY            ,FAACQ               
FAD-0120-0013660900005   ,ADJUSTABLE RACK SHELVES TSDI-D6100                          ,      3048.33,08/12/2026,FUR. & FIXT.        ,SHELVES                                           ,        10,FIXRITE PANGLAO               ,FIXRITE PANGLAO-INFORMATION TECHNOLOGY            ,FAACQ               
FAD-0120-0013342000001   ,CHUWI COREBOX (INTEL CORE I5-12450H 16GB SODIMM             ,     39107.41,09/07/2026,OFF. EQPT.          ,COMPUTER                                          ,         3,FIXRITE PANGLAO               ,FIXRITE PANGLAO-GROCERY CHECK OUT COUNTER         ,FAACQ               
FAD-0120-0013342000002   ,CHUWI COREBOX (INTEL CORE I5-12450H 16GB SODIMM             ,     39107.41,09/07/2026,OFF. EQPT.          ,COMPUTER                                          ,         3,FIXRITE PANGLAO               ,FIXRITE PANGLAO-GROCERY CHECK OUT COUNTER         ,FAACQ               
FAD-0120-0013342000003   ,CHUWI COREBOX (INTEL CORE I5-12450H 16GB SODIMM             ,     39107.41,09/07/2026,OFF. EQPT.          ,COMPUTER                                          ,         3,FIXRITE PANGLAO               ,FIXRITE PANGLAO-GROCERY CHECK OUT COUNTER         ,FAACQ               
FAD-0120-0013342000004   ,CHUWI COREBOX (INTEL CORE I5-12450H 16GB SODIMM             ,     39107.41,09/07/2026,OFF. EQPT.          ,COMPUTER                                          ,         3,FIXRITE PANGLAO               ,FIXRITE PANGLAO-GROCERY CHECK OUT COUNTER         ,FAACQ               
FAD-0120-0013342000005   ,CHUWI COREBOX (INTEL CORE I5-12450H 16GB SODIMM             ,     39107.41,09/07/2026,OFF. EQPT.          ,COMPUTER                                          ,         3,FIXRITE PANGLAO               ,FIXRITE PANGLAO-GROCERY CHECK OUT COUNTER         ,FAACQ               
FAD-0120-0013342000006   ,CHUWI COREBOX (INTEL CORE I5-12450H 16GB SODIMM             ,     39107.41,09/07/2026,OFF. EQPT.          ,COMPUTER                                          ,         3,FIXRITE PANGLAO               ,FIXRITE PANGLAO-GROCERY CHECK OUT COUNTER         ,FAACQ               
FAD-0120-0013342000007   ,CHUWI COREBOX (INTEL CORE I5-12450H 16GB SODIMM             ,     39107.41,09/07/2026,OFF. EQPT.          ,COMPUTER                                          ,         3,FIXRITE PANGLAO               ,FIXRITE PANGLAO-GROCERY CHECK OUT COUNTER         ,FAACQ               
FAD-0120-0013342000008   ,CHUWI COREBOX (INTEL CORE I5-12450H 16GB SODIMM             ,     39107.41,09/07/2026,OFF. EQPT.          ,COMPUTER                                          ,         3,FIXRITE PANGLAO               ,FIXRITE PANGLAO-GROCERY CHECK OUT COUNTER         ,FAACQ               
FAD-0120-0013342000009   ,CHUWI COREBOX (INTEL CORE I5-12450H 16GB SODIMM             ,     39107.41,09/07/2026,OFF. EQPT.          ,COMPUTER                                          ,         3,FIXRITE PANGLAO               ,FIXRITE PANGLAO-GROCERY CHECK OUT COUNTER         ,FAACQ               
FAD-0120-0013342000010   ,CHUWI COREBOX (INTEL CORE I5-12450H 16GB SODIMM             ,     39107.41,09/07/2026,OFF. EQPT.          ,COMPUTER                                          ,         3,FIXRITE PANGLAO               ,FIXRITE PANGLAO-GROCERY CHECK OUT COUNTER         ,FAACQ               
FAD-0120-0013342000011   ,CHUWI COREBOX (INTEL CORE I5-12450H 16GB SODIMM             ,     39107.41,09/07/2026,OFF. EQPT.          ,COMPUTER                                          ,         3,FIXRITE PANGLAO               ,FIXRITE PANGLAO-GROCERY CHECK OUT COUNTER         ,FAACQ               
FAD-0120-0013342000012   ,CHUWI COREBOX (INTEL CORE I5-12450H 16GB SODIMM             ,     39107.41,09/07/2026,OFF. EQPT.          ,COMPUTER                                          ,         3,FIXRITE PANGLAO               ,FIXRITE PANGLAO-GROCERY CHECK OUT COUNTER         ,FAACQ               
FAD-0120-0013342000013   ,CHUWI COREBOX (INTEL CORE I5-12450H 16GB SODIMM             ,     39107.41,09/07/2026,OFF. EQPT.          ,COMPUTER                                          ,         3,FIXRITE PANGLAO               ,FIXRITE PANGLAO-GROCERY CHECK OUT COUNTER         ,FAACQ               
FAD-0120-0013342000014   ,CHUWI COREBOX (INTEL CORE I5-12450H 16GB SODIMM             ,     39107.41,09/07/2026,OFF. EQPT.          ,COMPUTER                                          ,         3,FIXRITE PANGLAO               ,FIXRITE PANGLAO-GROCERY CHECK OUT COUNTER         ,FAACQ               
FAD-0120-0013342000015   ,CHUWI COREBOX (INTEL CORE I5-12450H 16GB SODIMM             ,     39107.41,09/07/2026,OFF. EQPT.          ,COMPUTER                                          ,         3,FIXRITE PANGLAO               ,FIXRITE PANGLAO-GROCERY CHECK OUT COUNTER         ,FAACQ               
