barcode,desc,acost,adate,ast_type,cat_type,est_life,locname,dept,status
FAD-0006-0007037600032   ,WAITING GANG CHAIR- 5 SEATER - W9601                        ,      5097.81,11/26/2024,FUR. & FIXT.        ,CHAIR                                             ,         5,ASC MAIN                      ,ASCM-ADMIN                                        ,FAACQ               
FAD-0006-0007037600033   ,WAITING GANG CHAIR- 5 SEATER - W9601                        ,      5097.81,11/26/2024,FUR. & FIXT.        ,CHAIR                                             ,         5,ASC MAIN                      ,ASCM-ADMIN                                        ,FAACQ               
FAD-0006-0007037600034   ,WAITING GANG CHAIR- 5 SEATER - W9601                        ,      5097.81,11/26/2024,FUR. & FIXT.        ,CHAIR                                             ,         5,ASC MAIN                      ,ASCM-ADMIN                                        ,FAACQ               
FAD-0006-0007037600035   ,WAITING GANG CHAIR- 5 SEATER - W9601                        ,      5097.81,11/26/2024,FUR. & FIXT.        ,CHAIR                                             ,         5,ASC MAIN                      ,ASCM-ADMIN                                        ,FAACQ               
FAD-0006-0007037600036   ,WAITING GANG CHAIR- 5 SEATER - W9601                        ,      5097.81,11/26/2024,FUR. & FIXT.        ,CHAIR                                             ,         5,ASC MAIN                      ,ASCM-ADMIN                                        ,FAACQ               
FAD-0006-0010647600001   ,ADJUSTABLE CHAIR CONVENTIONAL                               ,      4827.13,11/26/2024,OFF. EQPT.          ,CHAIR                                             ,         5,ASC MAIN                      ,ASCM-ADMIN                                        ,FAACQ               
FAD-0006-0010647600002   ,ADJUSTABLE CHAIR CONVENTIONAL                               ,      4827.13,11/26/2024,OFF. EQPT.          ,CHAIR                                             ,         5,ASC MAIN                      ,ASCM-ADMIN                                        ,FAACQ               
FAD-0006-0010647600003   ,ADJUSTABLE CHAIR CONVENTIONAL                               ,      4827.13,11/26/2024,OFF. EQPT.          ,CHAIR                                             ,         5,ASC MAIN                      ,ASCM-ADMIN                                        ,FAACQ               
FAD-0006-0010647600004   ,ADJUSTABLE CHAIR CONVENTIONAL                               ,      4827.13,11/26/2024,OFF. EQPT.          ,CHAIR                                             ,         5,ASC MAIN                      ,ASCM-ADMIN                                        ,FAACQ               
FAD-0006-0010647600005   ,ADJUSTABLE CHAIR CONVENTIONAL                               ,      4827.13,11/26/2024,OFF. EQPT.          ,CHAIR                                             ,         5,ASC MAIN                      ,ASCM-ADMIN                                        ,FAACQ               
FAD-0006-0010647600006   ,ADJUSTABLE CHAIR CONVENTIONAL                               ,      4827.13,11/26/2024,OFF. EQPT.          ,CHAIR                                             ,         5,ASC MAIN                      ,ASCM-ADMIN                                        ,FAACQ               
FAD-0006-0010647600007   ,ADJUSTABLE CHAIR CONVENTIONAL                               ,      4827.13,11/26/2024,OFF. EQPT.          ,CHAIR                                             ,         5,ASC MAIN                      ,ASCM-ADMIN                                        ,FAACQ               
FAD-0006-0010647600008   ,ADJUSTABLE CHAIR CONVENTIONAL                               ,      4827.13,11/26/2024,OFF. EQPT.          ,CHAIR                                             ,         5,ASC MAIN                      ,ASCM-ADMIN                                        ,FAACQ               
FAD-0006-0010647600009   ,ADJUSTABLE CHAIR CONVENTIONAL                               ,      4827.13,11/26/2024,OFF. EQPT.          ,CHAIR                                             ,         5,ASC MAIN                      ,ASCM-ADMIN                                        ,FAACQ               
FAD-0006-0010647600010   ,ADJUSTABLE CHAIR CONVENTIONAL                               ,      4827.13,11/26/2024,OFF. EQPT.          ,CHAIR                                             ,         5,ASC MAIN                      ,ASCM-ADMIN                                        ,FAACQ               
FAD-0006-0010647600011   ,ADJUSTABLE CHAIR CONVENTIONAL                               ,      4827.13,11/26/2024,OFF. EQPT.          ,CHAIR                                             ,         5,ASC MAIN                      ,ASCM-ADMIN                                        ,FAACQ               
FAD-0006-0010647600012   ,ADJUSTABLE CHAIR CONVENTIONAL                               ,      4827.13,11/26/2024,OFF. EQPT.          ,CHAIR                                             ,         5,ASC MAIN                      ,ASCM-ADMIN                                        ,FAACQ               
FAD-0006-0010647600013   ,ADJUSTABLE CHAIR CONVENTIONAL                               ,      4827.13,11/26/2024,OFF. EQPT.          ,CHAIR                                             ,         5,ASC MAIN                      ,ASCM-ADMIN                                        ,FAACQ               
FAD-0006-0010647600014   ,ADJUSTABLE CHAIR CONVENTIONAL                               ,      4827.13,11/26/2024,OFF. EQPT.          ,CHAIR                                             ,         5,ASC MAIN                      ,ASCM-ADMIN                                        ,FAACQ               
FAD-0006-0010647600015   ,ADJUSTABLE CHAIR CONVENTIONAL                               ,      4827.13,11/26/2024,OFF. EQPT.          ,CHAIR                                             ,         5,ASC MAIN                      ,ASCM-ADMIN                                        ,FAACQ               
FAD-0006-0010647600016   ,ADJUSTABLE CHAIR CONVENTIONAL                               ,      4827.13,11/26/2024,OFF. EQPT.          ,CHAIR                                             ,         5,ASC MAIN                      ,ASCM-ADMIN                                        ,FAACQ               
FAD-0006-0010647600017   ,ADJUSTABLE CHAIR CONVENTIONAL                               ,      4827.13,11/26/2024,OFF. EQPT.          ,CHAIR                                             ,         5,ASC MAIN                      ,ASCM-ADMIN                                        ,FAACQ               
FAD-0006-0011705700001   ,HPRT N170BT 2D HANDHELD BARCODE SCANNER                     ,      4910.72,06/07/2025,STR. EQPT.          ,SCANNER                                           ,         3,ASC MAIN                      ,ASCM-GROCERY PURCHASING                           ,FAACQ               
FAD-0006-0011705700002   ,HPRT N170BT 2D HANDHELD BARCODE SCANNER                     ,      4910.72,06/07/2025,STR. EQPT.          ,SCANNER                                           ,         3,ASC MAIN                      ,ASCM-GROCERY PURCHASING                           ,FAACQ               
FAD-0006-0011705700003   ,HPRT N170BT 2D HANDHELD BARCODE SCANNER                     ,      4910.72,06/07/2025,STR. EQPT.          ,SCANNER                                           ,         3,ASC MAIN                      ,ASCM-GROCERY PURCHASING                           ,FAACQ               
FAD-0006-0011705700004   ,HPRT N170BT 2D HANDHELD BARCODE SCANNER                     ,      4910.72,06/07/2025,STR. EQPT.          ,SCANNER                                           ,         3,ASC MAIN                      ,ASCM-GROCERY PURCHASING                           ,FAACQ               
FAD-0006-0005099200001   ,MITS. FUSO FIVIP CS#:H0G058 PL#:GBK-2740                    ,   2214285.71,05/16/2025,TRNS. EQPT.         ,VEHICLE                                           ,        10,ASC MAIN                      ,ASCM-SM (RECEIVING)                               ,FAACQ               
FAD-0006-0011169300001   ,FUJIDENZO CHEST FREEZER                                     ,      8839.29,06/27/2025,STR. EQPT.          ,FREEZER/CHILLER                                   ,         5,ASC MAIN                      ,ASCM-BREADCOTTAGE                                 ,FAACQ               
FAD-0006-0005537400001   ,HANDHELD SCANNER USB ZEBRA DS2208 1D/2D                     ,      4464.29,07/30/2025,STR. EQPT.          ,SCANNER                                           ,         3,ASC MAIN                      ,ASCM-GROCERY CHECK OUT COUNTER                    ,FAACQ               
FAD-0006-0005537400002   ,HANDHELD SCANNER USB ZEBRA DS2208 1D/2D                     ,      4464.29,07/30/2025,STR. EQPT.          ,SCANNER                                           ,         3,ASC MAIN                      ,ASCM-SM WHOLESALE                                 ,FA_TRAN             
FAD-0006-0005537400003   ,HANDHELD SCANNER USB ZEBRA DS2208 1D/2D                     ,      4464.29,07/30/2025,STR. EQPT.          ,SCANNER                                           ,         3,ASC MAIN                      ,ASCM-GROCERY CHECK OUT COUNTER                    ,FAACQ               
FAD-0006-0005537400004   ,HANDHELD SCANNER USB ZEBRA DS2208 1D/2D                     ,      4464.29,07/30/2025,STR. EQPT.          ,SCANNER                                           ,         3,ASC MAIN                      ,ASCM-GROCERY CHECK OUT COUNTER                    ,FAACQ               
FAD-0006-0005537400005   ,HANDHELD SCANNER USB ZEBRA DS2208 1D/2D                     ,      4464.29,07/30/2025,STR. EQPT.          ,SCANNER                                           ,         3,ASC MAIN                      ,ASCM-GROCERY CHECK OUT COUNTER                    ,FAACQ               
FAD-0006-0005537400006   ,HANDHELD SCANNER USB ZEBRA DS2208 1D/2D                     ,      4464.29,07/30/2025,STR. EQPT.          ,SCANNER                                           ,         3,ASC MAIN                      ,ASCM-GROCERY CHECK OUT COUNTER                    ,FAACQ               
FAD-0006-0005537400007   ,HANDHELD SCANNER USB ZEBRA DS2208 1D/2D                     ,      4464.29,07/30/2025,STR. EQPT.          ,SCANNER                                           ,         3,ASC MAIN                      ,ASCM-GROCERY CHECK OUT COUNTER                    ,FAACQ               
FAD-0006-0006626500001   ,PRINTER EPSON TM-H6000V USB THERMAL POS PRINTER             ,     20535.71,07/30/2025,STR. EQPT.          ,PRINTER                                           ,         3,ASC MAIN                      ,ASCM-GROCERY CHECK OUT COUNTER                    ,FAACQ               
FAD-0006-0006626500002   ,PRINTER EPSON TM-H6000V USB THERMAL POS PRINTER             ,     20535.71,07/30/2025,STR. EQPT.          ,PRINTER                                           ,         3,ASC MAIN                      ,ASCM-GROCERY CHECK OUT COUNTER                    ,FAACQ               
FAD-0006-0006626500003   ,PRINTER EPSON TM-H6000V USB THERMAL POS PRINTER             ,     20535.71,07/30/2025,STR. EQPT.          ,PRINTER                                           ,         3,ASC MAIN                      ,ASCM-GROCERY CHECK OUT COUNTER                    ,FAACQ               
FAD-0006-0006626500004   ,PRINTER EPSON TM-H6000V USB THERMAL POS PRINTER             ,     20535.71,07/30/2025,STR. EQPT.          ,PRINTER                                           ,         3,ASC MAIN                      ,ASCM-GROCERY CHECK OUT COUNTER                    ,FAACQ               
FAD-0006-0006626500005   ,PRINTER EPSON TM-H6000V USB THERMAL POS PRINTER             ,     20535.71,07/30/2025,STR. EQPT.          ,PRINTER                                           ,         3,ASC MAIN                      ,ASCM-GROCERY CHECK OUT COUNTER                    ,FAACQ               
FAD-0006-0006626500006   ,PRINTER EPSON TM-H6000V USB THERMAL POS PRINTER             ,     20535.71,07/30/2025,STR. EQPT.          ,PRINTER                                           ,         3,ASC MAIN                      ,ASCM-GROCERY CHECK OUT COUNTER                    ,FAACQ               
FAD-0006-0006626500007   ,PRINTER EPSON TM-H6000V USB THERMAL POS PRINTER             ,     20535.71,07/30/2025,STR. EQPT.          ,PRINTER                                           ,         3,ASC MAIN                      ,ASCM-GROCERY CHECK OUT COUNTER                    ,FAACQ               
FAD-0006-0007952600001   ,APSOFT 78-KEYS PROGRAMABLE POS KEYBOARD USB                 ,      4464.29,07/30/2025,STR. EQPT.          ,POS KEYBOARD                                      ,         3,ASC MAIN                      ,ASCM-GROCERY CHECK OUT COUNTER                    ,FAACQ               
FAD-0006-0007952600002   ,APSOFT 78-KEYS PROGRAMABLE POS KEYBOARD USB                 ,      4464.29,07/30/2025,STR. EQPT.          ,POS KEYBOARD                                      ,         3,ASC MAIN                      ,ASCM-GROCERY CHECK OUT COUNTER                    ,FAACQ               
FAD-0006-0007952600003   ,APSOFT 78-KEYS PROGRAMABLE POS KEYBOARD USB                 ,      4464.29,07/30/2025,STR. EQPT.          ,POS KEYBOARD                                      ,         3,ASC MAIN                      ,ASCM-GROCERY CHECK OUT COUNTER                    ,FAACQ               
FAD-0006-0007952600004   ,APSOFT 78-KEYS PROGRAMABLE POS KEYBOARD USB                 ,      4464.29,07/30/2025,STR. EQPT.          ,POS KEYBOARD                                      ,         3,ASC MAIN                      ,ASCM-GROCERY CHECK OUT COUNTER                    ,FAACQ               
FAD-0006-0007952600005   ,APSOFT 78-KEYS PROGRAMABLE POS KEYBOARD USB                 ,      4464.29,07/30/2025,STR. EQPT.          ,POS KEYBOARD                                      ,         3,ASC MAIN                      ,ASCM-GROCERY CHECK OUT COUNTER                    ,FAACQ               
FAD-0006-0007952600006   ,APSOFT 78-KEYS PROGRAMABLE POS KEYBOARD USB                 ,      4464.29,07/30/2025,STR. EQPT.          ,POS KEYBOARD                                      ,         3,ASC MAIN                      ,ASCM-GROCERY CHECK OUT COUNTER                    ,FAACQ               
FAD-0006-0007952600007   ,APSOFT 78-KEYS PROGRAMABLE POS KEYBOARD USB                 ,      4464.29,07/30/2025,STR. EQPT.          ,POS KEYBOARD                                      ,         3,ASC MAIN                      ,ASCM-GROCERY CHECK OUT COUNTER                    ,FAACQ               
FAD-0006-0010632900001   ,ZEBRA SP7208 VERTICAL SCANNER                               ,     12053.57,07/30/2025,OFF. EQPT.          ,SCANNER                                           ,         3,ASC MAIN                      ,ASCM-GROCERY CHECK OUT COUNTER                    ,FAACQ               
FAD-0006-0010632900002   ,ZEBRA SP7208 VERTICAL SCANNER                               ,     12053.57,07/30/2025,OFF. EQPT.          ,SCANNER                                           ,         3,ASC MAIN                      ,ASCM-GROCERY CHECK OUT COUNTER                    ,FAACQ               
FAD-0006-0010632900003   ,ZEBRA SP7208 VERTICAL SCANNER                               ,     12053.57,07/30/2025,OFF. EQPT.          ,SCANNER                                           ,         3,ASC MAIN                      ,ASCM-GROCERY CHECK OUT COUNTER                    ,FAACQ               
FAD-0006-0006752700013   ,FUJIMAC MAC200II AIR PUMP                                   ,     32816.07,07/18/2025,MACH. & EQPT.       ,PUMP                                              ,         5,ASC MAIN                      ,ASCM-ENGINEERING DEPARTMENT                       ,FAACQ               
FAD-0006-0006752700014   ,FUJIMAC MAC200II AIR PUMP                                   ,     32816.07,07/18/2025,MACH. & EQPT.       ,PUMP                                              ,         5,ASC MAIN                      ,ASCM-ENGINEERING DEPARTMENT                       ,FAACQ               
FAD-0006-0006752700015   ,FUJIMAC MAC200II AIR PUMP                                   ,     32816.07,07/18/2025,MACH. & EQPT.       ,PUMP                                              ,         5,ASC MAIN                      ,ASCM-ENGINEERING DEPARTMENT                       ,FAACQ               
FAD-0006-0006752700016   ,FUJIMAC MAC200II AIR PUMP                                   ,     32816.07,07/18/2025,MACH. & EQPT.       ,PUMP                                              ,         5,ASC MAIN                      ,ASCM-ENGINEERING DEPARTMENT                       ,FAACQ               
FAD-0006-0006752700017   ,FUJIMAC MAC200II AIR PUMP                                   ,     32816.07,07/18/2025,MACH. & EQPT.       ,PUMP                                              ,         5,ASC MAIN                      ,ASCM-ENGINEERING DEPARTMENT                       ,FAACQ               
FAD-0006-0006752700018   ,FUJIMAC MAC200II AIR PUMP                                   ,     32816.07,07/18/2025,MACH. & EQPT.       ,PUMP                                              ,         5,ASC MAIN                      ,ASCM-ENGINEERING DEPARTMENT                       ,FAACQ               
FAD-0006-0006752700019   ,FUJIMAC MAC200II AIR PUMP                                   ,     32816.07,07/18/2025,MACH. & EQPT.       ,PUMP                                              ,         5,ASC MAIN                      ,ASCM-ENGINEERING DEPARTMENT                       ,FAACQ               
FAD-0006-0006752700020   ,FUJIMAC MAC200II AIR PUMP                                   ,     32816.07,07/18/2025,MACH. & EQPT.       ,PUMP                                              ,         5,ASC MAIN                      ,ASCM-ENGINEERING DEPARTMENT                       ,FAACQ               
FAD-0006-0006752700021   ,FUJIMAC MAC200II AIR PUMP                                   ,     32816.07,07/18/2025,MACH. & EQPT.       ,PUMP                                              ,         5,ASC MAIN                      ,ASCM-ENGINEERING DEPARTMENT                       ,FAACQ               
FAD-0006-0006752700022   ,FUJIMAC MAC200II AIR PUMP                                   ,     32816.07,07/18/2025,MACH. & EQPT.       ,PUMP                                              ,         5,ASC MAIN                      ,ASCM-ENGINEERING DEPARTMENT                       ,FAACQ               
FAD-0006-0006752700023   ,FUJIMAC MAC200II AIR PUMP                                   ,     32816.07,07/18/2025,MACH. & EQPT.       ,PUMP                                              ,         5,ASC MAIN                      ,ASCM-ENGINEERING DEPARTMENT                       ,FAACQ               
FAD-0006-0006752700024   ,FUJIMAC MAC200II AIR PUMP                                   ,     32816.07,07/18/2025,MACH. & EQPT.       ,PUMP                                              ,         5,ASC MAIN                      ,ASCM-ENGINEERING DEPARTMENT                       ,FAACQ               
FAD-0006-0006752700025   ,FUJIMAC MAC200II AIR PUMP                                   ,     32816.07,07/18/2025,MACH. & EQPT.       ,PUMP                                              ,         5,ASC MAIN                      ,ASCM-ENGINEERING DEPARTMENT                       ,FAACQ               
FAD-0006-0006752700026   ,FUJIMAC MAC200II AIR PUMP                                   ,     32816.07,07/18/2025,MACH. & EQPT.       ,PUMP                                              ,         5,ASC MAIN                      ,ASCM-ENGINEERING DEPARTMENT                       ,FAACQ               
FAD-0006-0006752700027   ,FUJIMAC MAC200II AIR PUMP                                   ,     32816.07,07/18/2025,MACH. & EQPT.       ,PUMP                                              ,         5,ASC MAIN                      ,ASCM-ENGINEERING DEPARTMENT                       ,FAACQ               
FAD-0006-0011202600001   ,VIRTUALIZED SERVER POWEREDGE R6615                          ,    476176.09,07/28/2025,OFF. EQPT.          ,SERVER                                            ,         3,ASC MAIN                      ,ASCM-IT                                           ,FAACQ               
FAD-0006-0011202600002   ,VIRTUALIZED SERVER POWEREDGE R6615                          ,    476176.09,07/28/2025,OFF. EQPT.          ,SERVER                                            ,         3,ASC MAIN                      ,ASCM-IT                                           ,FAACQ               
FAD-0006-0011203500001   ,ALL FLASH STORAGE POWERSTORE 500T DELL CUSTOMER             ,   2068851.52,07/28/2025,OFF. EQPT.          ,STORAGE                                           ,         3,ASC MAIN                      ,ASCM-IT                                           ,FAACQ               
FAD-0006-0002273400003   ,METTLER TOLEDO LABEL PRINTING SCALE                         ,     62500.00,08/12/2025,STR. EQPT.          ,WEIGHING SCALE                                    ,         3,ASC MAIN                      ,ASCM-FOODWALK                                     ,FAACQ               
FAD-0006-0002273400004   ,METTLER TOLEDO LABEL PRINTING SCALE                         ,     62500.00,08/12/2025,STR. EQPT.          ,WEIGHING SCALE                                    ,         3,ASC MAIN                      ,ASCM-FRESHMARKET                                  ,FAACQ               
FAD-0006-0002273400005   ,METTLER TOLEDO LABEL PRINTING SCALE                         ,     62500.00,08/12/2025,STR. EQPT.          ,WEIGHING SCALE                                    ,         3,ASC MAIN                      ,ASCM-FRESHMARKET                                  ,FAACQ               
FAD-0006-0012329400001   ,HP LASER JET MFP M42623NDA HEAVY DUTY3-IN-1                 ,     49107.14,08/20/2025,OFF. EQPT.          ,OTHERS                                            ,         5,ASC MAIN                      ,ASCM-FIXED ASSET DEPARTMENT                       ,FAACQ               
FAD-0006-0008233200001   ,TOA VM2240 AMPLIFIER / SYSTEM MANAGEMENT                    ,     59505.36,05/28/2025,STR. EQPT.          ,AMPLIFIER                                         ,         3,ASC MAIN                      ,ASCM-ADMIN                                        ,FAACQ               
FAD-0006-0011381700001   ,BARRIER GATE WITH FOLDING ARM APB 1820                      ,     52224.58,08/16/2025,BLDG. IMPVT.        ,OTHERS                                            ,        10,ASC MAIN                      ,ASCM-ADMIN                                        ,FAACQ               
FAD-0006-0001062200001   ,IMARFLEX MICROWAVE OVEN                                     ,      4283.93,11/10/2025,STR. EQPT.          ,OVEN                                              ,         5,ASC MAIN                      ,ASCM-FOODWALK                                     ,FAACQ               
FAD-0006-0009126000001   ,CARRIER A/C 42DFE06H/38ASD06H  6HP                          ,    104875.00,10/24/2025,OFF. EQPT.          ,AIRCON                                            ,         5,ASC MAIN                      ,ASCM-ADMIN                                        ,FAACQ               
FAD-0006-0009126000002   ,CARRIER A/C 42DFE06H/38ASD06H  6HP                          ,    104875.00,10/24/2025,OFF. EQPT.          ,AIRCON                                            ,         5,ASC MAIN                      ,ASCM-ADMIN                                        ,FAACQ               
FAD-0006-0009126000003   ,CARRIER A/C 42DFE06H/38ASD06H  6HP                          ,    104875.00,10/24/2025,OFF. EQPT.          ,AIRCON                                            ,         5,ASC MAIN                      ,ASCM-ADMIN                                        ,FAACQ               
FAD-0006-0009126000004   ,CARRIER A/C 42DFE06H/38ASD06H  6HP                          ,    104875.00,10/24/2025,OFF. EQPT.          ,AIRCON                                            ,         5,ASC MAIN                      ,ASCM-ADMIN                                        ,FAACQ               
FAD-0006-0008174000002   ,EPSON TM-H6000V USB THERMAL PRINTER                         ,     20535.72,12/29/2025,STR. EQPT.          ,PRINTER                                           ,         3,ASC MAIN                      ,ASCM-BREADCOTTAGE                                 ,FAACQ               
FAD-0006-0008174000003   ,EPSON TM-H6000V USB THERMAL PRINTER                         ,     20535.72,12/29/2025,STR. EQPT.          ,PRINTER                                           ,         3,ASC MAIN                      ,ASCM-BREADCOTTAGE                                 ,FAACQ               
FAD-0006-0000989000001   ,PRESSURE WASHER KAWASAKI                                    ,      6848.22,01/21/2026,MACH. & EQPT.       ,PRESSURE WASHER                                   ,         2,ASC MAIN                      ,ASCM-GENERAL SERVICES                             ,FAACQ               
FAD-0006-0012770500001   ,TENNANT T300ES WALK BEHIND SCRUBBER (BRAND NEW)             ,    258928.57,02/26/2026,MACH. & EQPT.       ,OTHERS                                            ,         3,ASC MAIN                      ,ASCM-GENERAL SERVICES                             ,FAACQ               
FAD-0006-0010468500002   ,SM-50 SPIRAL MIXER 1-BAGGER (DOUGH MIXER)                   ,    291964.29,10/01/2024,STR. EQPT.          ,MIXER                                             ,         3,ASC MAIN                      ,ASCM-BREADCOTTAGE                                 ,FAACQ               
FAD-0006-0012619000001   ,MYAIR 80LDE                                                 ,     78000.00,04/07/2026,MACH. & EQPT.       ,OTHERS                                            ,         3,ASC MAIN                      ,ASCM-FRESHMARKET                                  ,FAACQ               
FAD-0006-0012619000002   ,MYAIR 80LDE                                                 ,     78000.00,04/07/2026,MACH. & EQPT.       ,OTHERS                                            ,         3,ASC MAIN                      ,ASCM-FRESHMARKET                                  ,FAACQ               
FAD-0006-0012619000003   ,MYAIR 80LDE                                                 ,     78000.00,04/07/2026,MACH. & EQPT.       ,OTHERS                                            ,         3,ASC MAIN                      ,ASCM-FRESHMARKET                                  ,FAACQ               
FAD-0006-0012619000004   ,MYAIR 80LDE                                                 ,     78000.00,04/07/2026,MACH. & EQPT.       ,OTHERS                                            ,         3,ASC MAIN                      ,ASCM-FRESHMARKET                                  ,FAACQ               
FAD-0006-0010576400001   ,LA MINERVA BONESAW MACHINE ""112                             ,    434821.43,04/08/2026,MACH. & EQPT.       ,MACHINE MOTOR                                     ,         5,ASC MAIN                      ,ASCM-FRESHMARKET                                  ,FAACQ               
FAD-0006-0009126000005   ,CARRIER A/C 42DFE06H/38ASD06H  6HP                          ,    104875.00,04/09/2026,OFF. EQPT.          ,AIRCON                                            ,         5,ASC MAIN                      ,ASCM-ADMIN                                        ,FAACQ               
FAD-0006-0011503400001   ,CELLPHONE VIVO Y19S                                         ,      7141.97,03/25/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,ASC MAIN                      ,ASCM-BREADCOTTAGE                                 ,FAACQ               
FAD-0006-0011503400002   ,CELLPHONE VIVO Y19S                                         ,      7141.96,03/25/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,ASC MAIN                      ,ASCM-FRESHMARKET                                  ,FAACQ               
FAD-0006-0011503400003   ,CELLPHONE VIVO Y19S                                         ,      7141.97,03/25/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,ASC MAIN                      ,ASCM-FOODWALK                                     ,FAACQ               
FAD-0026-00122491000     ,HUAWEI CP NOVA Y73 BLK                                      ,      8482.14,08/05/2025,OFF. EQPT.          ,CELLPHONE                                         ,         3,ASC MAIN                      ,ASCM-ADMIN LEASING                                ,FA_TRAN             
FAD-0006-0013441000001   ,STAINLESS CHILLER 2 DOOR                                    ,     61607.14,06/03/2026,STR. EQPT.          ,CHILLER                                           ,        10,ASC MAIN                      ,ASCM-FOODWALK                                     ,FAACQ               
FAD-0006-0008402000001   ,PREMIUM LINE DATA CABINET 42 RU                             ,     44397.32,06/05/2026,FUR. & FIXT.        ,CABINET-STEEL                                     ,        10,ASC MAIN                      ,ASCM-ACCOUNTING DEPT.                             ,FAACQ               
FAD-0006-0013198600001   ,""EVER"" WATER METER 1"" DIAMETER (25MM)                       ,      5335.72,08/12/2026,STR. EQPT.          ,METER                                             ,         5,ASC MAIN                      ,ASCM-BREADCOTTAGE                                 ,FAACQ               
FAD-0006-0013672800001   ,INVERTER CURVED GLASS CHEST FREEZER                         ,     28571.43,08/08/2026,MACH. & EQPT.       ,FREEZER/CHILLER                                   ,         5,ASC MAIN                      ,ASCM-FRESHMARKET                                  ,FAACQ               
FAD-0006-0013672800002   ,INVERTER CURVED GLASS CHEST FREEZER                         ,     28571.43,08/08/2026,MACH. & EQPT.       ,FREEZER/CHILLER                                   ,         5,ASC MAIN                      ,ASCM-FRESHMARKET                                  ,FAACQ               
FAD-0006-0013672800003   ,INVERTER CURVED GLASS CHEST FREEZER                         ,     28571.43,08/08/2026,MACH. & EQPT.       ,FREEZER/CHILLER                                   ,         5,ASC MAIN                      ,ASCM-FRESHMARKET                                  ,FAACQ               
FAD-0006-0013672800004   ,INVERTER CURVED GLASS CHEST FREEZER                         ,     28571.43,08/08/2026,MACH. & EQPT.       ,FREEZER/CHILLER                                   ,         5,ASC MAIN                      ,ASCM-FRESHMARKET                                  ,FAACQ               
FAD-0006-0013672800005   ,INVERTER CURVED GLASS CHEST FREEZER                         ,     28571.43,08/08/2026,MACH. & EQPT.       ,FREEZER/CHILLER                                   ,         5,ASC MAIN                      ,ASCM-FRESHMARKET                                  ,FAACQ               
FAD-0006-0013672800006   ,INVERTER CURVED GLASS CHEST FREEZER                         ,     28571.43,08/08/2026,MACH. & EQPT.       ,FREEZER/CHILLER                                   ,         5,ASC MAIN                      ,ASCM-FRESHMARKET                                  ,FAACQ               
FAD-0006-0013672800007   ,INVERTER CURVED GLASS CHEST FREEZER                         ,     28571.43,08/08/2026,MACH. & EQPT.       ,FREEZER/CHILLER                                   ,         5,ASC MAIN                      ,ASCM-FRESHMARKET                                  ,FAACQ               
FAD-0006-0013672800008   ,INVERTER CURVED GLASS CHEST FREEZER                         ,     28571.43,08/08/2026,MACH. & EQPT.       ,FREEZER/CHILLER                                   ,         5,ASC MAIN                      ,ASCM-FRESHMARKET                                  ,FAACQ               
FAD-0006-0013672800009   ,INVERTER CURVED GLASS CHEST FREEZER                         ,     28571.43,08/08/2026,MACH. & EQPT.       ,FREEZER/CHILLER                                   ,         5,ASC MAIN                      ,ASCM-FRESHMARKET                                  ,FAACQ               
FAD-0006-0013672800010   ,INVERTER CURVED GLASS CHEST FREEZER                         ,     28571.43,08/08/2026,MACH. & EQPT.       ,FREEZER/CHILLER                                   ,         5,ASC MAIN                      ,ASCM-FRESHMARKET                                  ,FAACQ               
FAD-0006-0012551100001   ,STAINLESS 2DOOR FREEZER 450L                                ,     65178.57,08/08/2026,STR. EQPT.          ,FREEZER/CHILLER                                   ,         5,ASC MAIN                      ,ASCM-FOODWALK                                     ,FAACQ               
FAD-0006-0013682400001   ,FUJIDENZO CFRZR IFSP18GDF3 18C                              ,     37500.00,09/04/2026,MACH. & EQPT.       ,FREEZER/CHILLER                                   ,         5,ASC MAIN                      ,ASCM-FRESHMARKET                                  ,FAACQ               
FAD-0006-0013682400002   ,FUJIDENZO CFRZR IFSP18GDF3 18C                              ,     37500.00,09/04/2026,MACH. & EQPT.       ,FREEZER/CHILLER                                   ,         5,ASC MAIN                      ,ASCM-FRESHMARKET                                  ,FAACQ               
FAD-0006-0013682400003   ,FUJIDENZO CFRZR IFSP18GDF3 18C                              ,     37500.00,09/04/2026,MACH. & EQPT.       ,FREEZER/CHILLER                                   ,         5,ASC MAIN                      ,ASCM-FRESHMARKET                                  ,FAACQ               
